progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
hpcg,smlprob,40,spread,cores,static,5.697993333333333,0.2211508275664674
hpcg,smlprob,40,spread,cores,"static,1",7.0335,0.017791292814183485
hpcg,smlprob,40,spread,cores,"static,128",5.625163333333333,0.029675810575843432
hpcg,smlprob,40,spread,cores,"static,256",5.53375,0.0428613998838113
hpcg,smlprob,40,spread,cores,"static,32",5.890000000000001,0.005176031298204889
hpcg,smlprob,40,spread,cores,"static,512",5.209756666666666,0.0379574845496027
hpcg,smlprob,40,spread,cores,"static,64",5.73668,0.0060760431203209075
hpcg,smlprob,40,spread,cores,"static,8",6.416986666666666,0.16914405527045076
hpcg,smlprob,40,spread,sockets,"dynamic,1",11.129866666666667,0.5544281768933941
hpcg,smlprob,40,spread,sockets,"dynamic,128",4.702789999999999,0.1969022661118959
hpcg,smlprob,40,spread,sockets,"dynamic,256",4.561703333333334,0.19139016963609534
hpcg,smlprob,40,spread,sockets,"dynamic,32",5.072996666666667,0.18155764713537526
hpcg,smlprob,40,spread,sockets,"dynamic,512",4.55103,0.0897851641419675
hpcg,smlprob,40,spread,sockets,"dynamic,64",4.81117,0.11791985880249381
hpcg,smlprob,40,spread,sockets,"dynamic,8",5.581373333333334,0.2645177310377002
hpcg,smlprob,40,spread,sockets,"guided,1",4.429883333333334,0.16077842154136682
hpcg,smlprob,40,spread,sockets,"guided,128",4.551163333333333,0.20779097919143036
hpcg,smlprob,40,spread,sockets,"guided,256",4.5215966666666665,0.08027782030756286
hpcg,smlprob,40,spread,sockets,"guided,32",4.72026,0.23683247771367846
hpcg,smlprob,40,spread,sockets,"guided,512",4.607303333333333,0.19310845407007288
hpcg,smlprob,40,spread,sockets,"guided,64",4.506606666666667,0.2903099843845078
hpcg,smlprob,40,spread,sockets,"guided,8",4.82734,0.024315145485890234
hpcg,smlprob,40,spread,sockets,static,3.2476266666666667,0.03602089717557459
hpcg,smlprob,40,spread,sockets,"static,1",5.086783333333333,0.06497888605795975
hpcg,smlprob,40,spread,sockets,"static,128",3.978,0.39251467641350696
hpcg,smlprob,40,spread,sockets,"static,256",3.8635800000000002,0.4840874082229366
hpcg,smlprob,40,spread,sockets,"static,32",4.477293333333333,0.12307590191964184
hpcg,smlprob,40,spread,sockets,"static,512",3.815836666666667,0.5006354941804801
hpcg,smlprob,40,spread,sockets,"static,64",4.111776666666667,0.36085876272211187
hpcg,smlprob,40,spread,sockets,"static,8",4.722993333333334,0.2807711944508075
hpcg,smlprob,40,spread,threads,"dynamic,1",14.467066666666668,0.041078623800382644
hpcg,smlprob,40,spread,threads,"dynamic,128",6.572573333333334,0.3866281573208725
hpcg,smlprob,40,spread,threads,"dynamic,256",6.4916133333333335,0.1420303278646264
hpcg,smlprob,40,spread,threads,"dynamic,32",7.1663966666666665,0.04338923637647156
hpcg,smlprob,40,spread,threads,"dynamic,512",6.4978066666666665,0.1278003655445998
hpcg,smlprob,40,spread,threads,"dynamic,64",6.52865,0.40450739165063465
hpcg,smlprob,40,spread,threads,"dynamic,8",8.113016666666667,0.02878258906584601
hpcg,smlprob,40,spread,threads,"guided,1",6.621936666666667,0.10108793811990298
hpcg,smlprob,40,spread,threads,"guided,128",6.463403333333333,0.13176980015668732
hpcg,smlprob,40,spread,threads,"guided,256",6.68359,0.23759835247745298
hpcg,smlprob,40,spread,threads,"guided,32",6.419366666666666,0.02306268920428256
hpcg,smlprob,40,spread,threads,"guided,512",6.503246666666667,0.10480395523706797
hpcg,smlprob,40,spread,threads,"guided,64",6.458243333333333,0.01939295318752
hpcg,smlprob,40,spread,threads,"guided,8",6.5038133333333334,0.054463160331854825
hpcg,smlprob,40,spread,threads,static,5.448183333333334,0.759058764611366
hpcg,smlprob,40,spread,threads,"static,1",6.90767,0.020559452813730474
hpcg,smlprob,40,spread,threads,"static,128",5.749806666666667,0.0065421428701411665
hpcg,smlprob,40,spread,threads,"static,256",5.646356666666667,0.09575143723899551
hpcg,smlprob,40,spread,threads,"static,32",6.111823333333334,0.0755917087605067
hpcg,smlprob,40,spread,threads,"static,512",5.703663333333334,0.0367764548771808
hpcg,smlprob,40,spread,threads,"static,64",5.363376666666667,0.09571762446557705
hpcg,smlprob,40,spread,threads,"static,8",6.479426666666666,0.1342648194179448
hpcg,smlprob,60,close,cores,"dynamic,1",15.462433333333331,0.1655389480857401
hpcg,smlprob,60,close,cores,"dynamic,128",7.623053333333334,0.05391139984579652
hpcg,smlprob,60,close,cores,"dynamic,256",7.562316666666667,0.12787406669584428
hpcg,smlprob,60,close,cores,"dynamic,32",8.134896666666666,0.15190088391228487
hpcg,smlprob,60,close,cores,"dynamic,512",7.368126666666666,0.06752948565873544
hpcg,smlprob,60,close,cores,"dynamic,64",7.6780800000000005,0.28073993178741097
hpcg,smlprob,60,close,cores,"dynamic,8",8.88025,0.34749501996431525
hpcg,smlprob,60,close,cores,"guided,1",7.377713333333333,0.24882365931183748
hpcg,smlprob,60,close,cores,"guided,128",7.288393333333333,0.4675829719240566
hpcg,smlprob,60,close,cores,"guided,256",7.123966666666667,0.4199203335554656
hpcg,smlprob,60,close,cores,"guided,32",7.09799,0.306161938196112
hpcg,smlprob,60,close,cores,"guided,512",7.2044266666666665,0.02607661851800066
hpcg,smlprob,60,close,cores,"guided,64",6.89749,0.1427342667336754
hpcg,smlprob,60,close,cores,"guided,8",7.196986666666667,0.11327684862024255
hpcg,smlprob,60,close,cores,static,5.607166666666667,0.3435239878572284
hpcg,smlprob,60,close,cores,"static,1",6.8894400000000005,0.24168509118272066
hpcg,smlprob,60,close,cores,"static,128",5.339876666666666,0.22187017314937452
hpcg,smlprob,60,close,cores,"static,256",5.084336666666666,0.12057855212820104
hpcg,smlprob,60,close,cores,"static,32",5.442139999999999,0.08805962014453622
hpcg,smlprob,60,close,cores,"static,512",5.537673333333333,0.05705955865000453
hpcg,smlprob,60,close,cores,"static,64",5.644946666666667,0.12200384187939849
hpcg,smlprob,60,close,cores,"static,8",6.331376666666666,0.09180613940980929
hpcg,smlprob,60,close,sockets,"dynamic,1",15.9756,1.7616722935892477
hpcg,smlprob,60,close,sockets,"dynamic,128",6.533376666666666,1.4648288437334014
hpcg,smlprob,60,close,sockets,"dynamic,256",6.58744,1.3986502763736186
hpcg,smlprob,60,close,sockets,"dynamic,32",6.248483333333333,1.5483011126500341
hpcg,smlprob,60,close,sockets,"dynamic,512",6.627009999999999,1.5238865045337209
hpcg,smlprob,60,close,sockets,"dynamic,64",6.344343333333334,1.4494578090559704
hpcg,smlprob,60,close,sockets,"dynamic,8",7.137623333333333,1.7267887990235902
hpcg,smlprob,60,close,sockets,"guided,1",5.505753333333334,1.6675700001599139
hpcg,smlprob,60,close,sockets,"guided,128",7.60306,0.06023369737945706
hpcg,smlprob,60,close,sockets,"guided,256",6.610876666666667,1.425422842399171
hpcg,smlprob,60,close,sockets,"guided,32",6.49466,1.2915357900189985
hpcg,smlprob,60,close,sockets,"guided,512",5.623783333333333,1.378873975435512
hpcg,smlprob,60,close,sockets,"guided,64",6.581956666666667,1.572395359486072
hpcg,smlprob,60,close,sockets,"guided,8",7.428846666666668,0.21857429179419388
hpcg,smlprob,60,close,sockets,static,5.324933333333333,1.6355013505752096
hpcg,smlprob,60,close,sockets,"static,1",7.049606666666667,1.5480962833213354
hpcg,smlprob,60,close,sockets,"static,128",5.646423333333334,1.5620867116243364
hpcg,smlprob,60,close,sockets,"static,256",5.189573333333333,1.2000740046486023
hpcg,smlprob,60,close,sockets,"static,32",4.616023333333334,0.1693657286269373
hpcg,smlprob,60,close,sockets,"static,512",6.038493333333334,1.4971107013622384
hpcg,smlprob,60,close,sockets,"static,64",5.106616666666667,0.9695931058610788
hpcg,smlprob,60,close,sockets,"static,8",5.587533333333333,1.544909506422086
hpcg,smlprob,60,close,threads,"dynamic,1",60.0,0.0
hpcg,smlprob,60,close,threads,"dynamic,128",14.142633333333334,0.16600874474958613
hpcg,smlprob,60,close,threads,"dynamic,256",14.010366666666668,0.12480229698740777
hpcg,smlprob,60,close,threads,"dynamic,32",14.057400000000001,0.10189803727256007
hpcg,smlprob,60,close,threads,"dynamic,512",13.985866666666666,0.15407324015977988
hpcg,smlprob,60,close,threads,"dynamic,64",14.090066666666667,0.06327956489525888
hpcg,smlprob,60,close,threads,"dynamic,8",14.3907,0.04789123093009754
hpcg,smlprob,60,close,threads,"guided,1",14.060166666666667,0.1534177412600416
hpcg,smlprob,60,close,threads,"guided,128",13.946133333333334,0.17112210065720157
hpcg,smlprob,60,close,threads,"guided,256",13.864866666666666,0.14164975585341896
hpcg,smlprob,60,close,threads,"guided,32",13.923566666666668,0.15375162871766013
hpcg,smlprob,60,close,threads,"guided,512",13.841266666666668,0.10542088660855288
hpcg,smlprob,60,close,threads,"guided,64",13.893466666666667,0.15719088183903412
hpcg,smlprob,60,close,threads,"guided,8",13.9589,0.1527239012073741
hpcg,smlprob,60,close,threads,static,13.542,0.019263177308014173
hpcg,smlprob,60,close,threads,"static,1",14.5924,0.01643258957072862
hpcg,smlprob,60,close,threads,"static,128",13.7139,0.02000299977503399
hpcg,smlprob,60,close,threads,"static,256",13.6789,0.006060528029800743
hpcg,smlprob,60,close,threads,"static,32",13.7154,0.06129706355120119
hpcg,smlprob,60,close,threads,"static,512",13.630066666666666,0.0010598742063725492
hpcg,smlprob,60,close,threads,"static,64",13.6629,0.02340854544819148
hpcg,smlprob,60,close,threads,"static,8",13.9161,0.02505932959997127
hpcg,smlprob,60,spread,cores,"dynamic,1",14.996533333333334,0.08230214659006964
hpcg,smlprob,60,spread,cores,"dynamic,128",7.021216666666667,0.2996566263798171
hpcg,smlprob,60,spread,cores,"dynamic,256",6.876650000000001,0.1410306097980152
hpcg,smlprob,60,spread,cores,"dynamic,32",7.8124666666666664,0.0926056965490423
hpcg,smlprob,60,spread,cores,"dynamic,512",7.126523333333334,0.08091417943310895
hpcg,smlprob,60,spread,cores,"dynamic,64",7.089053333333333,0.2887792191854072
hpcg,smlprob,60,spread,cores,"dynamic,8",8.802726666666667,0.14971340098111802
hpcg,smlprob,60,spread,cores,"guided,1",6.948533333333334,0.32572559130859424
hpcg,smlprob,60,spread,cores,"guided,128",6.880870000000001,0.3636727028524413
hpcg,smlprob,60,spread,cores,"guided,256",6.747583333333334,0.31278576923084817
hpcg,smlprob,60,spread,cores,"guided,32",11.524066666666668,0.35639889636940975
hpcg,smlprob,60,spread,cores,"guided,512",10.280063333333333,0.9247390502370568
hpcg,smlprob,60,spread,cores,"guided,64",11.130866666666668,0.16290832800484192
hpcg,smlprob,60,spread,cores,"guided,8",10.910180000000002,1.2280087268419546
hpcg,smlprob,60,spread,cores,static,6.95335,1.6284481529664987
hpcg,smlprob,60,spread,cores,"static,1",9.494493333333333,0.703199021211871
hpcg,smlprob,60,spread,cores,"static,128",7.175046666666667,0.11851198856374565
hpcg,smlprob,60,spread,cores,"static,256",7.38389,0.23528436433388436
hpcg,smlprob,60,spread,cores,"static,32",7.608160000000001,0.2875319657012069
hpcg,smlprob,60,spread,cores,"static,512",6.405976666666667,0.8739127199173458
hpcg,smlprob,60,spread,cores,"static,64",7.360306666666666,0.8585117551515139
hpcg,smlprob,60,spread,cores,"static,8",9.009606666666667,0.2838440223667455
hpcg,smlprob,60,spread,sockets,"dynamic,1",46.009899999999995,24.231564002969353
hpcg,smlprob,60,spread,sockets,"dynamic,128",6.9062399999999995,2.278637333736986
hpcg,smlprob,60,spread,sockets,"dynamic,256",6.446293333333333,1.7163058566681328
hpcg,smlprob,60,spread,sockets,"dynamic,32",5.133500000000001,0.0769678458838492
hpcg,smlprob,60,spread,sockets,"dynamic,512",6.434293333333334,1.465552533256087
hpcg,smlprob,60,spread,sockets,"dynamic,64",5.811333333333334,1.3847484521866535
hpcg,smlprob,60,spread,sockets,"dynamic,8",8.125893333333332,1.635533020771312
hpcg,smlprob,60,spread,sockets,"guided,1",6.4693000000000005,1.5488863071575012
hpcg,smlprob,60,spread,sockets,"guided,128",7.196916666666667,0.11300860866913395
hpcg,smlprob,60,spread,sockets,"guided,256",4.8351733333333335,0.03542936964346592
hpcg,smlprob,60,spread,sockets,"guided,32",4.8360433333333335,0.08968237415085187
hpcg,smlprob,60,spread,sockets,"guided,512",5.54868,1.3121760638344233
hpcg,smlprob,60,spread,sockets,"guided,64",4.793303333333333,0.15632955009636934
hpcg,smlprob,60,spread,sockets,"guided,8",5.599710000000001,1.4850052206305535
hpcg,smlprob,60,spread,sockets,static,3.80171,0.4945748893747034
hpcg,smlprob,60,spread,sockets,"static,1",6.98716,1.2402009705285673
hpcg,smlprob,60,spread,sockets,"static,128",4.8555,0.9259816646132905
hpcg,smlprob,60,spread,sockets,"static,256",5.336476666666667,0.4541546134669704
hpcg,smlprob,60,spread,sockets,"static,32",5.8594800000000005,1.4817036153360759
hpcg,smlprob,60,spread,sockets,"static,512",4.66639,1.2842494812535452
hpcg,smlprob,60,spread,sockets,"static,64",4.301023333333333,0.16196594034960984
hpcg,smlprob,60,spread,sockets,"static,8",6.223956666666666,1.391808674435295
hpcg,smlprob,60,spread,threads,"dynamic,1",16.5075,0.31636082247965064
hpcg,smlprob,60,spread,threads,"dynamic,128",7.301223333333334,0.1178672343500657
hpcg,smlprob,60,spread,threads,"dynamic,256",7.116206666666667,0.1578992825611737
hpcg,smlprob,60,spread,threads,"dynamic,32",7.4419466666666665,0.23050117664197198
hpcg,smlprob,60,spread,threads,"dynamic,512",7.02714,0.2185505586815097
hpcg,smlprob,60,spread,threads,"dynamic,64",7.252863333333333,0.35868559301055514
hpcg,smlprob,60,spread,threads,"dynamic,8",9.234653333333334,0.19954494890458546
hpcg,smlprob,60,spread,threads,"guided,1",7.849456666666666,0.13711376529485808
hpcg,smlprob,60,spread,threads,"guided,128",7.40109,0.21657359326566125
hpcg,smlprob,60,spread,threads,"guided,256",7.806196666666668,0.013241092603457136
hpcg,smlprob,60,spread,threads,"guided,32",7.303450000000001,0.47805206128621575
hpcg,smlprob,60,spread,threads,"guided,512",7.5732800000000005,0.2758736538707524
hpcg,smlprob,60,spread,threads,"guided,64",7.46649,0.05239683864509354
hpcg,smlprob,60,spread,threads,"guided,8",7.424690000000001,0.32430319887413994
hpcg,smlprob,60,spread,threads,static,5.541033333333334,0.07747612879676767
hpcg,smlprob,60,spread,threads,"static,1",7.72727,0.019133042099990442
hpcg,smlprob,60,spread,threads,"static,128",6.481153333333334,0.1091592782741504
hpcg,smlprob,60,spread,threads,"static,256",6.091426666666667,0.62901170818462
hpcg,smlprob,60,spread,threads,"static,32",6.21922,0.25294519544755106
hpcg,smlprob,60,spread,threads,"static,512",5.93569,0.41474776684148645
hpcg,smlprob,60,spread,threads,"static,64",6.100056666666667,0.15520217792715849
hpcg,smlprob,60,spread,threads,"static,8",7.167153333333334,0.029048167469451457
hpcg,smlprob,80,close,cores,"dynamic,1",60.0,0.0
hpcg,smlprob,80,close,cores,"dynamic,128",14.179700000000002,0.459352021874292
hpcg,smlprob,80,close,cores,"dynamic,256",14.261133333333333,0.2600450025155907
hpcg,smlprob,80,close,cores,"dynamic,32",15.350466666666668,0.4299033534799805
hpcg,smlprob,80,close,cores,"dynamic,512",13.941533333333334,0.28888448094927677
hpcg,smlprob,80,close,cores,"dynamic,64",14.523200000000001,0.5304335490897987
hpcg,smlprob,80,close,cores,"dynamic,8",16.479533333333332,0.1745845449440852
hpcg,smlprob,80,close,cores,"guided,1",14.377600000000001,0.2444082854569375
hpcg,smlprob,80,close,cores,"guided,128",14.175766666666666,0.36965059628429175
hpcg,smlprob,80,close,cores,"guided,256",14.3103,0.577268706929451
hpcg,smlprob,80,close,cores,"guided,32",14.463700000000001,0.5060152072813623
hpcg,smlprob,80,close,cores,"guided,512",13.9781,0.61910292359187
hpcg,smlprob,80,close,cores,"guided,64",13.678133333333333,0.7971062058053074
hpcg,smlprob,80,close,cores,"guided,8",14.107366666666666,0.35258902894635485
hpcg,smlprob,80,close,cores,static,13.504366666666668,0.6782510547970659
hpcg,smlprob,80,close,cores,"static,1",14.458766666666667,0.3897273705211544
hpcg,smlprob,80,close,cores,"static,128",12.851566666666665,0.45485628865976274
hpcg,smlprob,80,close,cores,"static,256",13.053233333333333,0.17602864350250813
hpcg,smlprob,80,close,cores,"static,32",12.863366666666666,0.25410734608297714
hpcg,smlprob,80,close,cores,"static,512",12.678366666666667,0.502856762242822
hpcg,smlprob,80,close,cores,"static,64",12.419933333333333,0.605176373740196
hpcg,smlprob,80,close,cores,"static,8",13.195466666666666,0.5202424466855164
hpcg,smlprob,80,close,sockets,"dynamic,1",14.2267,0.13111319536949723
hpcg,smlprob,80,close,sockets,"dynamic,128",6.565476666666666,0.22368300658148657
hpcg,smlprob,80,close,sockets,"dynamic,256",4.47267,0.12403085624150166
hpcg,smlprob,80,close,sockets,"dynamic,32",4.697476666666667,0.22081078423241304
hpcg,smlprob,80,close,sockets,"dynamic,512",4.547136666666667,0.08883885429998178
hpcg,smlprob,80,close,sockets,"dynamic,64",5.13376,1.2548033631210906
hpcg,smlprob,80,close,sockets,"dynamic,8",10.027523333333333,6.994878553701511
hpcg,smlprob,80,close,sockets,"guided,1",4.478986666666667,0.02615038495573921
hpcg,smlprob,80,close,sockets,"guided,128",5.037166666666667,1.0612671146480201
hpcg,smlprob,80,close,sockets,"guided,256",5.20744,1.1596001470765682
hpcg,smlprob,80,close,sockets,"guided,32",5.81741,0.8673290152531505
hpcg,smlprob,80,close,sockets,"guided,512",4.563983333333333,0.14013003437283986
hpcg,smlprob,80,close,sockets,"guided,64",4.894396666666666,0.8598275604057672
hpcg,smlprob,80,close,sockets,"guided,8",4.7323466666666665,0.17016259587034208
hpcg,smlprob,80,close,sockets,static,3.83999,0.9653065353036827
hpcg,smlprob,80,close,sockets,"static,1",6.6971300000000005,0.14302047720518954
hpcg,smlprob,80,close,sockets,"static,128",5.683926666666667,0.5791390577687997
hpcg,smlprob,80,close,sockets,"static,256",5.656153333333333,0.5936990967092114
hpcg,smlprob,80,close,sockets,"static,32",5.901776666666667,0.14702341797595803
hpcg,smlprob,80,close,sockets,"static,512",6.09799,0.01501865839547595
hpcg,smlprob,80,close,sockets,"static,64",6.2260333333333335,0.05327873152894407
hpcg,smlprob,80,close,sockets,"static,8",6.253796666666666,0.07112016052662795
hpcg,smlprob,80,close,threads,"dynamic,1",60.0,0.0
hpcg,smlprob,80,close,threads,"dynamic,128",13.525566666666668,0.1817964337750691
hpcg,smlprob,80,close,threads,"dynamic,256",13.461500000000001,0.15943989463117453
hpcg,smlprob,80,close,threads,"dynamic,32",13.524333333333333,0.0362901272157221
hpcg,smlprob,80,close,threads,"dynamic,512",13.325933333333333,0.17553069057385196
hpcg,smlprob,80,close,threads,"dynamic,64",13.402733333333332,0.013365752254674386
hpcg,smlprob,80,close,threads,"dynamic,8",14.3208,0.14420655324915035
hpcg,smlprob,80,close,threads,"guided,1",14.057433333333334,0.17150732734589869
hpcg,smlprob,80,close,threads,"guided,128",13.732066666666666,0.15810320469026948
hpcg,smlprob,80,close,threads,"guided,256",13.664066666666665,0.1543336105109113
hpcg,smlprob,80,close,threads,"guided,32",13.879833333333332,0.15898082693624832
hpcg,smlprob,80,close,threads,"guided,512",13.708566666666668,0.18206153721567161
hpcg,smlprob,80,close,threads,"guided,64",13.9236,0.009300000000000223
hpcg,smlprob,80,close,threads,"guided,8",14.090133333333334,0.014888026509020864
hpcg,smlprob,80,close,threads,static,13.212433333333331,0.013330166290536499
hpcg,smlprob,80,close,threads,"static,1",14.111366666666667,0.22132985188024956
hpcg,smlprob,80,close,threads,"static,128",13.286933333333332,0.034260813378163134
hpcg,smlprob,80,close,threads,"static,256",13.250866666666667,0.041401972577805514
hpcg,smlprob,80,close,threads,"static,32",13.3902,0.06404029981191582
hpcg,smlprob,80,close,threads,"static,512",13.227200000000002,0.020561371549581917
hpcg,smlprob,80,close,threads,"static,64",13.3102,0.014155211054589374
hpcg,smlprob,80,close,threads,"static,8",13.638533333333333,0.017443145740758406
hpcg,smlprob,80,spread,cores,"dynamic,1",60.0,0.0
hpcg,smlprob,80,spread,cores,"dynamic,128",14.408633333333334,0.2621409226605669
hpcg,smlprob,80,spread,cores,"dynamic,256",14.397833333333333,0.8305633168719488
hpcg,smlprob,80,spread,cores,"dynamic,32",14.7231,0.21850775729936922
hpcg,smlprob,80,spread,cores,"dynamic,512",14.317133333333333,0.7745341911970915
hpcg,smlprob,80,spread,cores,"dynamic,64",14.7836,0.07939792188716346
hpcg,smlprob,80,spread,cores,"dynamic,8",16.635133333333332,0.4351203779798549
hpcg,smlprob,80,spread,cores,"guided,1",14.6576,0.6060198346589005
hpcg,smlprob,80,spread,cores,"guided,128",13.6481,0.47265019834968797
hpcg,smlprob,80,spread,cores,"guided,256",13.320433333333334,0.40288971609279495
hpcg,smlprob,80,spread,cores,"guided,32",14.652299999999999,0.5287069793373257
hpcg,smlprob,80,spread,cores,"guided,512",14.387466666666667,0.05834760777729688
hpcg,smlprob,80,spread,cores,"guided,64",14.739500000000001,0.444822155473398
hpcg,smlprob,80,spread,cores,"guided,8",14.984166666666667,0.07676889561100528
hpcg,smlprob,80,spread,cores,static,12.8757,0.31492981757845767
hpcg,smlprob,80,spread,cores,"static,1",15.075966666666668,0.29504239243426156
hpcg,smlprob,80,spread,cores,"static,128",12.0024,0.4621509818230398
hpcg,smlprob,80,spread,cores,"static,256",12.244233333333334,0.08735773196079083
hpcg,smlprob,80,spread,cores,"static,32",12.9629,0.4982527170021258
hpcg,smlprob,80,spread,cores,"static,512",12.466433333333333,0.3500964200521521
hpcg,smlprob,80,spread,cores,"static,64",12.356433333333333,0.19035210356949955
hpcg,smlprob,80,spread,cores,"static,8",12.8716,0.5789534005427369
hpcg,smlprob,80,spread,sockets,"dynamic,1",14.529166666666667,0.40260576664192654
hpcg,smlprob,80,spread,sockets,"dynamic,128",6.539623333333334,0.1744643546210327
hpcg,smlprob,80,spread,sockets,"dynamic,256",6.783553333333334,0.08293772261964594
hpcg,smlprob,80,spread,sockets,"dynamic,32",7.01164,0.28644071969606577
hpcg,smlprob,80,spread,sockets,"dynamic,512",6.735146666666666,0.0860780531455805
hpcg,smlprob,80,spread,sockets,"dynamic,64",6.827353333333334,0.2508549111206178
hpcg,smlprob,80,spread,sockets,"dynamic,8",8.302296666666667,0.12829998025461026
hpcg,smlprob,80,spread,sockets,"guided,1",6.635273333333333,0.14417841528236194
hpcg,smlprob,80,spread,sockets,"guided,128",6.83543,0.10178011937505316
hpcg,smlprob,80,spread,sockets,"guided,256",6.5628166666666665,0.21242145497414677
hpcg,smlprob,80,spread,sockets,"guided,32",6.746963333333333,0.36929695102090004
hpcg,smlprob,80,spread,sockets,"guided,512",6.744156666666666,0.12440810276398134
hpcg,smlprob,80,spread,sockets,"guided,64",6.516103333333334,0.16372008561362675
hpcg,smlprob,80,spread,sockets,"guided,8",6.882000000000001,0.15415127278099272
hpcg,smlprob,80,spread,sockets,static,5.01992,0.061383922162077165
hpcg,smlprob,80,spread,sockets,"static,1",6.684606666666667,0.2644700945916822
hpcg,smlprob,80,spread,sockets,"static,128",6.354490000000001,0.06715930910901319
hpcg,smlprob,80,spread,sockets,"static,256",6.1447433333333334,0.3672870948363598
hpcg,smlprob,80,spread,sockets,"static,32",6.38914,0.3081485721206574
hpcg,smlprob,80,spread,sockets,"static,512",6.1341600000000005,0.41458842241432614
hpcg,smlprob,80,spread,sockets,"static,64",6.369676666666667,0.20675460873541207
hpcg,smlprob,80,spread,sockets,"static,8",6.701586666666667,0.039698152769787
hpcg,smlprob,80,spread,threads,"dynamic,1",60.0,0.0
hpcg,smlprob,80,spread,threads,"dynamic,128",15.0388,0.4817764938226021
hpcg,smlprob,80,spread,threads,"dynamic,256",14.726266666666666,0.554026283973363
hpcg,smlprob,80,spread,threads,"dynamic,32",15.616100000000001,0.12922805422972194
hpcg,smlprob,80,spread,threads,"dynamic,512",14.920133333333334,0.22658460524345728
hpcg,smlprob,80,spread,threads,"dynamic,64",15.0356,0.1833195025085985
hpcg,smlprob,80,spread,threads,"dynamic,8",17.366133333333334,0.38274785869202915
hpcg,smlprob,80,spread,threads,"guided,1",15.274766666666666,0.3131095069354073
hpcg,smlprob,80,spread,threads,"guided,128",14.6318,0.2742610617641517
hpcg,smlprob,80,spread,threads,"guided,256",14.309599999999998,0.6545011229936895
hpcg,smlprob,80,spread,threads,"guided,32",14.751600000000002,0.13383859682468324
hpcg,smlprob,80,spread,threads,"guided,512",14.480233333333333,0.11937878091743653
hpcg,smlprob,80,spread,threads,"guided,64",14.500033333333334,0.04286226001196544
hpcg,smlprob,80,spread,threads,"guided,8",14.508066666666666,0.19064617314106663
hpcg,smlprob,80,spread,threads,static,13.192166666666665,1.0290125671406216
hpcg,smlprob,80,spread,threads,"static,1",14.471633333333335,0.5408157387995775
hpcg,smlprob,80,spread,threads,"static,128",12.934966666666668,0.24008551254362143
hpcg,smlprob,80,spread,threads,"static,256",12.844566666666665,0.09603615638567192
hpcg,smlprob,80,spread,threads,"static,32",12.995233333333333,0.1335515381166888
hpcg,smlprob,80,spread,threads,"static,512",13.005866666666668,0.08185024943965317
hpcg,smlprob,80,spread,threads,"static,64",13.021,0.4310818135806709
hpcg,smlprob,80,spread,threads,"static,8",14.231033333333334,0.07289529019993915
hpcg,smlprob,100,close,cores,"dynamic,1",60.0,0.0
hpcg,smlprob,100,close,cores,"dynamic,128",16.3783,0.2249861551295998
hpcg,smlprob,100,close,cores,"dynamic,256",16.040000000000003,0.46530116054013954
hpcg,smlprob,100,close,cores,"dynamic,32",16.9402,0.3324774729211
hpcg,smlprob,100,close,cores,"dynamic,512",16.457066666666666,0.4830143924701757
hpcg,smlprob,100,close,cores,"dynamic,64",16.545033333333333,0.20511670661682543
hpcg,smlprob,100,close,cores,"dynamic,8",17.71213333333333,0.40889928262756003
hpcg,smlprob,100,close,cores,"guided,1",17.137566666666668,0.05846163984471736
hpcg,smlprob,100,close,cores,"guided,128",16.187866666666668,0.7348815505463004
hpcg,smlprob,100,close,cores,"guided,256",16.506466666666668,0.6492876275837486
hpcg,smlprob,100,close,cores,"guided,32",16.527866666666668,0.4300028992150324
hpcg,smlprob,100,close,cores,"guided,512",16.4923,0.25060776125252
hpcg,smlprob,100,close,cores,"guided,64",16.3426,0.27749416210075534
hpcg,smlprob,100,close,cores,"guided,8",16.445899999999998,0.39406745615439925
hpcg,smlprob,100,close,cores,static,14.268566666666667,0.4472021615928686
hpcg,smlprob,100,close,cores,"static,1",16.3366,0.790047618818006
hpcg,smlprob,100,close,cores,"static,128",14.322966666666666,0.2248091264458209
hpcg,smlprob,100,close,cores,"static,256",14.591033333333334,0.06605848418888673
hpcg,smlprob,100,close,cores,"static,32",14.312833333333332,0.4112226323213904
hpcg,smlprob,100,close,cores,"static,512",13.973933333333333,0.5375779416357532
hpcg,smlprob,100,close,cores,"static,64",13.547933333333333,0.15746000550404304
hpcg,smlprob,100,close,cores,"static,8",14.598466666666667,0.4378607122514345
hpcg,smlprob,100,close,sockets,"dynamic,1",60.0,0.0
hpcg,smlprob,100,close,sockets,"dynamic,128",9.95477,4.589914586100704
hpcg,smlprob,100,close,sockets,"dynamic,256",12.717239999999999,4.501657487281768
hpcg,smlprob,100,close,sockets,"dynamic,32",7.47047,0.3113850523066259
hpcg,smlprob,100,close,sockets,"dynamic,512",10.17869,4.8011598030163505
hpcg,smlprob,100,close,sockets,"dynamic,64",10.098653333333333,4.462790500408162
hpcg,smlprob,100,close,sockets,"dynamic,8",14.267963333333332,4.620949083687607
hpcg,smlprob,100,close,sockets,"guided,1",11.608956666666666,3.9870189109951983
hpcg,smlprob,100,close,sockets,"guided,128",9.671786666666668,3.990020141569881
