progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
cfd_rodinia,medprob,42,spread,threads,"dynamic,8",25.654733333333336,0.28819232004571876
cfd_rodinia,medprob,42,spread,threads,"guided,1",8.885413333333334,0.12269702291960236
cfd_rodinia,medprob,42,spread,threads,"guided,128",8.514946666666667,0.01593108387189406
cfd_rodinia,medprob,42,spread,threads,"guided,256",9.009549999999999,0.030484507540717052
cfd_rodinia,medprob,42,spread,threads,"guided,32",8.293443333333334,0.03846517429225211
cfd_rodinia,medprob,42,spread,threads,"guided,512",10.671866666666666,0.034125992049072504
cfd_rodinia,medprob,42,spread,threads,"guided,64",8.400620000000002,0.01853884300597024
cfd_rodinia,medprob,42,spread,threads,"guided,8",8.408583333333333,0.04407588494101234
cfd_rodinia,medprob,42,spread,threads,static,5.093673333333333,0.03208847976039567
cfd_rodinia,medprob,42,spread,threads,"static,1",16.577299999999997,0.1479587442498742
cfd_rodinia,medprob,42,spread,threads,"static,128",7.061276666666667,0.0513701239372975
cfd_rodinia,medprob,42,spread,threads,"static,256",6.9013800000000005,0.035750011188809064
cfd_rodinia,medprob,42,spread,threads,"static,32",8.12503,0.022205377727028474
cfd_rodinia,medprob,42,spread,threads,"static,512",7.55967,0.034588152595939316
cfd_rodinia,medprob,42,spread,threads,"static,64",7.637303333333333,0.03794756953130596
cfd_rodinia,medprob,42,spread,threads,"static,8",9.231426666666666,0.017143291204822313
cfd_rodinia,medprob,56,close,cores,"dynamic,1",158.04366666666667,0.8897467804568453
cfd_rodinia,medprob,56,close,cores,"dynamic,128",8.104893333333335,0.015654112345749482
cfd_rodinia,medprob,56,close,cores,"dynamic,256",7.697433333333334,0.04250728682629983
cfd_rodinia,medprob,56,close,cores,"dynamic,32",11.1059,0.08601807949495248
cfd_rodinia,medprob,56,close,cores,"dynamic,512",7.883483333333333,0.01629555256299523
cfd_rodinia,medprob,56,close,cores,"dynamic,64",9.200143333333333,0.06635844583271529
cfd_rodinia,medprob,56,close,cores,"dynamic,8",24.218733333333333,0.42855620790432314
cfd_rodinia,medprob,56,close,cores,"guided,1",8.082826666666667,0.06813395506891752
cfd_rodinia,medprob,56,close,cores,"guided,128",7.36531,0.02877371891153426
cfd_rodinia,medprob,56,close,cores,"guided,256",7.432383333333334,0.02151470272472604
cfd_rodinia,medprob,56,close,cores,"guided,32",7.040376666666667,0.04201881998977725
cfd_rodinia,medprob,56,close,cores,"guided,512",7.800103333333333,0.03310822455725027
cfd_rodinia,medprob,56,close,cores,"guided,64",7.058126666666666,0.06000657658401555
cfd_rodinia,medprob,56,close,cores,"guided,8",7.1748400000000006,0.026595164974107865
cfd_rodinia,medprob,56,close,cores,static,4.388593333333334,0.16467832897298046
cfd_rodinia,medprob,56,close,cores,"static,1",14.6623,0.4078722961908546
cfd_rodinia,medprob,56,close,cores,"static,128",5.823846666666667,0.016781851308283476
cfd_rodinia,medprob,56,close,cores,"static,256",6.07348,0.03488758518441778
cfd_rodinia,medprob,56,close,cores,"static,32",6.686796666666666,0.013493544135375663
cfd_rodinia,medprob,56,close,cores,"static,512",6.915649999999999,0.12208238980295238
cfd_rodinia,medprob,56,close,cores,"static,64",6.261356666666667,0.11615751819548076
cfd_rodinia,medprob,56,close,cores,"static,8",7.5137833333333335,0.0745334940367973
cfd_rodinia,medprob,56,close,sockets,"dynamic,1",163.84,2.950491992871705
cfd_rodinia,medprob,56,close,sockets,"dynamic,128",8.228643333333332,0.07180821424693272
cfd_rodinia,medprob,56,close,sockets,"dynamic,256",7.907796666666666,0.14022797236405113
cfd_rodinia,medprob,56,close,sockets,"dynamic,32",11.191166666666668,0.06396564181913049
cfd_rodinia,medprob,56,close,sockets,"dynamic,512",8.060993333333334,0.087604566852039
cfd_rodinia,medprob,56,close,sockets,"dynamic,64",9.167720000000001,0.08063751732289372
cfd_rodinia,medprob,56,close,sockets,"dynamic,8",24.18246666666667,0.3942041391631159
cfd_rodinia,medprob,56,close,sockets,"guided,1",8.015326666666667,0.06258655553178616
cfd_rodinia,medprob,56,close,sockets,"guided,128",7.440833333333333,0.026122115789754628
cfd_rodinia,medprob,56,close,sockets,"guided,256",7.650753333333333,0.03602762319850332
cfd_rodinia,medprob,56,close,sockets,"guided,32",7.147406666666666,0.023938507333025827
cfd_rodinia,medprob,56,close,sockets,"guided,512",7.909426666666666,0.048149933887112695
cfd_rodinia,medprob,56,close,sockets,"guided,64",7.205666666666667,0.07545665334040011
cfd_rodinia,medprob,56,close,sockets,"guided,8",7.33212,0.03389859436613876
cfd_rodinia,medprob,56,close,sockets,static,4.513293333333333,0.11513232835886417
cfd_rodinia,medprob,56,close,sockets,"static,1",14.380433333333334,0.7212425204695937
cfd_rodinia,medprob,56,close,sockets,"static,128",6.03079,0.14342472625039282
cfd_rodinia,medprob,56,close,sockets,"static,256",6.323433333333334,0.26253056095116534
cfd_rodinia,medprob,56,close,sockets,"static,32",6.754763333333333,0.08535132180191117
cfd_rodinia,medprob,56,close,sockets,"static,512",6.795353333333334,0.022266587824211866
cfd_rodinia,medprob,56,close,sockets,"static,64",6.398820000000001,0.20838254893344643
cfd_rodinia,medprob,56,close,sockets,"static,8",7.603416666666667,0.07900718279582754
cfd_rodinia,medprob,56,close,threads,"dynamic,1",70.18426666666666,0.7391267978725521
cfd_rodinia,medprob,56,close,threads,"dynamic,128",10.054266666666667,0.009450044091607579
cfd_rodinia,medprob,56,close,threads,"dynamic,256",11.062933333333334,0.02596638853081697
cfd_rodinia,medprob,56,close,threads,"dynamic,32",10.802033333333334,0.013673819266514906
cfd_rodinia,medprob,56,close,threads,"dynamic,512",12.442300000000001,0.023997708223911226
cfd_rodinia,medprob,56,close,threads,"dynamic,64",9.975116666666667,0.04277208474382956
cfd_rodinia,medprob,56,close,threads,"dynamic,8",16.48523333333333,0.05812248560869704
cfd_rodinia,medprob,56,close,threads,"guided,1",9.724983333333334,0.11418135983308851
cfd_rodinia,medprob,56,close,threads,"guided,128",9.24168,0.03881131407205867
cfd_rodinia,medprob,56,close,threads,"guided,256",10.707299999999998,0.012230699080592218
cfd_rodinia,medprob,56,close,threads,"guided,32",8.88876,0.043699995423340236
cfd_rodinia,medprob,56,close,threads,"guided,512",12.111099999999999,0.042947293279088826
cfd_rodinia,medprob,56,close,threads,"guided,64",8.75104,0.04134768191809546
cfd_rodinia,medprob,56,close,threads,"guided,8",8.98335,0.024373606626840877
cfd_rodinia,medprob,56,close,threads,static,7.673063333333334,0.015878495940527072
cfd_rodinia,medprob,56,close,threads,"static,1",14.050133333333333,0.0375739714873655
cfd_rodinia,medprob,56,close,threads,"static,128",9.222253333333333,0.013965544505436795
cfd_rodinia,medprob,56,close,threads,"static,256",10.4431,0.021822694609053353
cfd_rodinia,medprob,56,close,threads,"static,32",8.973709999999999,0.062305400247490726
cfd_rodinia,medprob,56,close,threads,"static,512",11.822166666666666,0.011697150650194672
cfd_rodinia,medprob,56,close,threads,"static,64",8.90056,0.01451480623363576
cfd_rodinia,medprob,56,close,threads,"static,8",9.905266666666668,0.3926919979237333
cfd_rodinia,medprob,56,spread,cores,"dynamic,1",157.17733333333334,2.2243080572019105
cfd_rodinia,medprob,56,spread,cores,"dynamic,128",8.193719999999999,0.022917443138360475
cfd_rodinia,medprob,56,spread,cores,"dynamic,256",7.693216666666667,0.047064636759814815
cfd_rodinia,medprob,56,spread,cores,"dynamic,32",11.181666666666667,0.0626004259836418
cfd_rodinia,medprob,56,spread,cores,"dynamic,512",7.919356666666666,0.014408616634963083
cfd_rodinia,medprob,56,spread,cores,"dynamic,64",9.213313333333334,0.05529090913824243
cfd_rodinia,medprob,56,spread,cores,"dynamic,8",24.0921,0.38008429328242305
cfd_rodinia,medprob,56,spread,cores,"guided,1",8.067906666666666,0.07454188710606464
cfd_rodinia,medprob,56,spread,cores,"guided,128",7.342853333333333,0.0321569966466608
cfd_rodinia,medprob,56,spread,cores,"guided,256",7.464016666666666,0.08615677705980758
cfd_rodinia,medprob,56,spread,cores,"guided,32",7.050006666666667,0.04048772941686526
cfd_rodinia,medprob,56,spread,cores,"guided,512",7.788126666666667,0.03900488986439195
cfd_rodinia,medprob,56,spread,cores,"guided,64",7.02105,0.027165597729481124
cfd_rodinia,medprob,56,spread,cores,"guided,8",7.172976666666666,0.06830487708307029
cfd_rodinia,medprob,56,spread,cores,static,4.235616666666666,0.012989535531855799
cfd_rodinia,medprob,56,spread,cores,"static,1",15.062233333333333,1.0376604084831091
cfd_rodinia,medprob,56,spread,cores,"static,128",5.964996666666667,0.12536290932063354
cfd_rodinia,medprob,56,spread,cores,"static,256",6.1849099999999995,0.009195286836200316
cfd_rodinia,medprob,56,spread,cores,"static,32",6.66229,0.06212133932876895
cfd_rodinia,medprob,56,spread,cores,"static,512",6.731043333333333,0.06484269067006199
cfd_rodinia,medprob,56,spread,cores,"static,64",6.2478066666666665,0.16735079394294267
cfd_rodinia,medprob,56,spread,cores,"static,8",7.50104,0.04355764915603194
cfd_rodinia,medprob,56,spread,sockets,"dynamic,1",157.60033333333334,3.210087589666876
cfd_rodinia,medprob,56,spread,sockets,"dynamic,128",8.337956666666667,0.07162594106420758
cfd_rodinia,medprob,56,spread,sockets,"dynamic,256",7.824343333333334,0.11817237804721233
cfd_rodinia,medprob,56,spread,sockets,"dynamic,32",11.177966666666668,0.10072955541117741
cfd_rodinia,medprob,56,spread,sockets,"dynamic,512",8.045733333333333,0.1027890997787873
cfd_rodinia,medprob,56,spread,sockets,"dynamic,64",9.195300000000001,0.05033571594802245
cfd_rodinia,medprob,56,spread,sockets,"dynamic,8",23.60826666666667,0.15593541398070404
cfd_rodinia,medprob,56,spread,sockets,"guided,1",8.03096,0.09358387093938807
cfd_rodinia,medprob,56,spread,sockets,"guided,128",7.474043333333333,0.058161926836491185
cfd_rodinia,medprob,56,spread,sockets,"guided,256",7.553570000000001,0.01612196327994849
cfd_rodinia,medprob,56,spread,sockets,"guided,32",7.150483333333334,0.03533310109986624
cfd_rodinia,medprob,56,spread,sockets,"guided,512",7.903373333333334,0.03584530978152254
cfd_rodinia,medprob,56,spread,sockets,"guided,64",7.190946666666666,0.05435643874770794
cfd_rodinia,medprob,56,spread,sockets,"guided,8",7.313056666666667,0.1289776191179435
cfd_rodinia,medprob,56,spread,sockets,static,4.4471,0.10077001935099562
cfd_rodinia,medprob,56,spread,sockets,"static,1",14.364199999999999,0.17938564602553841
cfd_rodinia,medprob,56,spread,sockets,"static,128",6.023029999999999,0.12890318964245992
cfd_rodinia,medprob,56,spread,sockets,"static,256",6.2135299999999996,0.011360673395533807
cfd_rodinia,medprob,56,spread,sockets,"static,32",6.87612,0.1097268991633318
cfd_rodinia,medprob,56,spread,sockets,"static,512",6.799626666666666,0.03807149108366171
cfd_rodinia,medprob,56,spread,sockets,"static,64",6.312883333333333,0.25735578570013395
cfd_rodinia,medprob,56,spread,sockets,"static,8",7.714479999999999,0.06413892967613365
cfd_rodinia,medprob,56,spread,threads,"dynamic,1",157.53633333333335,1.6539728937722427
cfd_rodinia,medprob,56,spread,threads,"dynamic,128",8.182593333333333,0.007730079775353448
cfd_rodinia,medprob,56,spread,threads,"dynamic,256",7.7706100000000005,0.03722509771646046
cfd_rodinia,medprob,56,spread,threads,"dynamic,32",11.2097,0.09475083113091862
cfd_rodinia,medprob,56,spread,threads,"dynamic,512",8.002653333333333,0.0008761468674446756
cfd_rodinia,medprob,56,spread,threads,"dynamic,64",9.220023333333334,0.035100548903590524
cfd_rodinia,medprob,56,spread,threads,"dynamic,8",24.1593,0.5530226668048978
cfd_rodinia,medprob,56,spread,threads,"guided,1",8.02571,0.11708052229128425
cfd_rodinia,medprob,56,spread,threads,"guided,128",7.370056666666667,0.02738675288042266
cfd_rodinia,medprob,56,spread,threads,"guided,256",7.4421,0.03428576526781931
cfd_rodinia,medprob,56,spread,threads,"guided,32",7.080030000000001,0.05122403439792719
cfd_rodinia,medprob,56,spread,threads,"guided,512",7.8645966666666665,0.005562879949570266
cfd_rodinia,medprob,56,spread,threads,"guided,64",7.0674166666666665,0.031455149551914884
cfd_rodinia,medprob,56,spread,threads,"guided,8",7.218153333333333,0.06275767389995718
cfd_rodinia,medprob,56,spread,threads,static,4.202883333333333,0.028916805379110136
cfd_rodinia,medprob,56,spread,threads,"static,1",14.562833333333332,0.22471778597461645
cfd_rodinia,medprob,56,spread,threads,"static,128",5.997966666666667,0.21159406568553238
cfd_rodinia,medprob,56,spread,threads,"static,256",6.200216666666667,0.09898005876606313
cfd_rodinia,medprob,56,spread,threads,"static,32",6.674373333333333,0.01490751935545719
cfd_rodinia,medprob,56,spread,threads,"static,512",6.725930000000001,0.012794830987551525
cfd_rodinia,medprob,56,spread,threads,"static,64",6.267666666666667,0.1400188617056048
cfd_rodinia,medprob,56,spread,threads,"static,8",7.58024,0.041553954083817846
cfd_rodinia,medprob,70,close,cores,"dynamic,1",128.32000000000002,3.234788864825645
cfd_rodinia,medprob,70,close,cores,"dynamic,128",7.985986666666666,0.01646939080030943
cfd_rodinia,medprob,70,close,cores,"dynamic,256",8.112746666666666,0.030285568070177103
cfd_rodinia,medprob,70,close,cores,"dynamic,32",10.316033333333332,0.0325049739783515
cfd_rodinia,medprob,70,close,cores,"dynamic,512",9.399593333333334,0.12559699531968638
cfd_rodinia,medprob,70,close,cores,"dynamic,64",8.631236666666666,0.027387826371096186
cfd_rodinia,medprob,70,close,cores,"dynamic,8",20.54563333333333,0.19334552835101568
cfd_rodinia,medprob,70,close,cores,"guided,1",8.010533333333333,0.14650191272926516
cfd_rodinia,medprob,70,close,cores,"guided,128",7.513533333333332,0.03954211720853299
cfd_rodinia,medprob,70,close,cores,"guided,256",7.8796333333333335,0.026412584752979255
cfd_rodinia,medprob,70,close,cores,"guided,32",6.907843333333333,0.04987383114754038
cfd_rodinia,medprob,70,close,cores,"guided,512",9.30656,0.027841201482694804
cfd_rodinia,medprob,70,close,cores,"guided,64",7.022043333333333,0.004992858232849543
cfd_rodinia,medprob,70,close,cores,"guided,8",7.131270000000001,0.04360177519321902
cfd_rodinia,medprob,70,close,cores,static,5.793816666666667,0.013711726125230882
cfd_rodinia,medprob,70,close,cores,"static,1",15.438366666666667,0.42605137405403837
cfd_rodinia,medprob,70,close,cores,"static,128",7.201326666666667,0.012457131826119901
cfd_rodinia,medprob,70,close,cores,"static,256",7.367286666666668,0.012907479743673112
cfd_rodinia,medprob,70,close,cores,"static,32",7.272886666666667,0.10395957595783724
cfd_rodinia,medprob,70,close,cores,"static,512",7.007246666666667,0.009040853573271423
cfd_rodinia,medprob,70,close,cores,"static,64",6.870826666666667,0.040715827798699644
cfd_rodinia,medprob,70,close,cores,"static,8",8.382046666666666,0.05163328997200723
cfd_rodinia,medprob,70,close,sockets,"dynamic,1",130.721,3.0980779525376674
cfd_rodinia,medprob,70,close,sockets,"dynamic,128",8.028166666666666,0.022040567899518616
cfd_rodinia,medprob,70,close,sockets,"dynamic,256",8.148570000000001,0.03526232692265205
cfd_rodinia,medprob,70,close,sockets,"dynamic,32",10.261866666666666,0.07765889088400171
cfd_rodinia,medprob,70,close,sockets,"dynamic,512",9.35675,0.020130166417594124
cfd_rodinia,medprob,70,close,sockets,"dynamic,64",8.6466,0.037589997339716956
cfd_rodinia,medprob,70,close,sockets,"dynamic,8",20.582666666666665,0.5050173990402049
cfd_rodinia,medprob,70,close,sockets,"guided,1",7.979966666666667,0.1564712613655722
cfd_rodinia,medprob,70,close,sockets,"guided,128",7.496913333333333,0.029370073771329903
cfd_rodinia,medprob,70,close,sockets,"guided,256",7.870706666666667,0.06087502060232368
cfd_rodinia,medprob,70,close,sockets,"guided,32",6.90174,0.02509378209836041
cfd_rodinia,medprob,70,close,sockets,"guided,512",9.270919999999998,0.03821329219002215
cfd_rodinia,medprob,70,close,sockets,"guided,64",7.123173333333334,0.058638141455312744
cfd_rodinia,medprob,70,close,sockets,"guided,8",7.214903333333333,0.08586548103477534
cfd_rodinia,medprob,70,close,sockets,static,5.6952533333333335,0.12486609721350808
cfd_rodinia,medprob,70,close,sockets,"static,1",15.6991,0.6225385369597618
cfd_rodinia,medprob,70,close,sockets,"static,128",7.271836666666666,0.17926733565636893
cfd_rodinia,medprob,70,close,sockets,"static,256",7.398283333333333,0.12931979443740746
cfd_rodinia,medprob,70,close,sockets,"static,32",7.175956666666667,0.12982198478429385
cfd_rodinia,medprob,70,close,sockets,"static,512",7.196433333333334,0.18733232778496467
cfd_rodinia,medprob,70,close,sockets,"static,64",7.004896666666667,0.09797907038410471
cfd_rodinia,medprob,70,close,sockets,"static,8",8.408553333333332,0.19475342881020935
cfd_rodinia,medprob,70,close,threads,"dynamic,1",89.9855,1.7934991803733882
cfd_rodinia,medprob,70,close,threads,"dynamic,128",8.75122,0.0110376492062387
cfd_rodinia,medprob,70,close,threads,"dynamic,256",8.707306666666668,0.039361999864504636
cfd_rodinia,medprob,70,close,threads,"dynamic,32",10.114333333333333,0.08146222028237102
cfd_rodinia,medprob,70,close,threads,"dynamic,512",9.548243333333334,0.07993623479582614
cfd_rodinia,medprob,70,close,threads,"dynamic,64",8.891776666666667,0.056705388044993706
cfd_rodinia,medprob,70,close,threads,"dynamic,8",17.317666666666668,0.26577692400457564
cfd_rodinia,medprob,70,close,threads,"guided,1",8.313866666666668,0.0804185801499465
cfd_rodinia,medprob,70,close,threads,"guided,128",7.943483333333333,0.07389602582908804
cfd_rodinia,medprob,70,close,threads,"guided,256",8.477856666666666,0.003536245655117028
cfd_rodinia,medprob,70,close,threads,"guided,32",7.548563333333334,0.01071109860534075
cfd_rodinia,medprob,70,close,threads,"guided,512",9.36067,0.03870279964033541
cfd_rodinia,medprob,70,close,threads,"guided,64",7.854276666666666,0.01748912900442255
cfd_rodinia,medprob,70,close,threads,"guided,8",7.786840000000001,0.04460451658744872
cfd_rodinia,medprob,70,close,threads,static,6.712036666666666,0.014918730955860148
cfd_rodinia,medprob,70,close,threads,"static,1",17.4253,0.3160450442579346
cfd_rodinia,medprob,70,close,threads,"static,128",8.01971,0.01742756724273358
cfd_rodinia,medprob,70,close,threads,"static,256",7.543076666666667,0.0016519786116450134
cfd_rodinia,medprob,70,close,threads,"static,32",7.704376666666666,0.011311168522011375
cfd_rodinia,medprob,70,close,threads,"static,512",7.811673333333334,0.15080025939411776
cfd_rodinia,medprob,70,close,threads,"static,64",7.504666666666666,0.004148304874684779
cfd_rodinia,medprob,70,close,threads,"static,8",8.966046666666667,0.04588550569987591
cfd_rodinia,medprob,70,spread,cores,"dynamic,1",128.35366666666667,1.9388595445089118
cfd_rodinia,medprob,70,spread,cores,"dynamic,128",7.986936666666666,0.04391128025158628
cfd_rodinia,medprob,70,spread,cores,"dynamic,256",8.152056666666667,0.007764395232942077
cfd_rodinia,medprob,70,spread,cores,"dynamic,32",10.217533333333334,0.07906518407828696
cfd_rodinia,medprob,70,spread,cores,"dynamic,512",9.347963333333333,0.05798390495071339
cfd_rodinia,medprob,70,spread,cores,"dynamic,64",8.625113333333333,0.05862811811181829
cfd_rodinia,medprob,70,spread,cores,"dynamic,8",20.5219,0.1579923732336479
cfd_rodinia,medprob,70,spread,cores,"guided,1",7.98659,0.01025606649744466
cfd_rodinia,medprob,70,spread,cores,"guided,128",7.486513333333334,0.012235041206850171
cfd_rodinia,medprob,70,spread,cores,"guided,256",7.87239,0.030150004975124246
cfd_rodinia,medprob,70,spread,cores,"guided,32",6.977776666666666,0.012310732445038901
cfd_rodinia,medprob,70,spread,cores,"guided,512",9.273200000000001,0.03126383053945922
cfd_rodinia,medprob,70,spread,cores,"guided,64",7.04639,0.050011829600605864
cfd_rodinia,medprob,70,spread,cores,"guided,8",7.058563333333333,0.09108585309109893
cfd_rodinia,medprob,70,spread,cores,static,5.809139999999999,0.022207122731232203
cfd_rodinia,medprob,70,spread,cores,"static,1",15.3678,0.15173796492638178
cfd_rodinia,medprob,70,spread,cores,"static,128",7.1909600000000005,0.018391919421311072
cfd_rodinia,medprob,70,spread,cores,"static,256",7.373713333333334,0.014626295953977313
cfd_rodinia,medprob,70,spread,cores,"static,32",7.12325,0.029200190067874415
cfd_rodinia,medprob,70,spread,cores,"static,512",7.02189,0.016217678625500352
cfd_rodinia,medprob,70,spread,cores,"static,64",6.93104,0.05192087537782853
cfd_rodinia,medprob,70,spread,cores,"static,8",8.502049999999999,0.10899493703837801
cfd_rodinia,medprob,70,spread,sockets,"dynamic,1",129.768,2.3746942961147766
cfd_rodinia,medprob,70,spread,sockets,"dynamic,128",8.00682,0.06834367637170313
cfd_rodinia,medprob,70,spread,sockets,"dynamic,256",8.1462,0.03804712998374546
cfd_rodinia,medprob,70,spread,sockets,"dynamic,32",10.227733333333333,0.13704256029910308
cfd_rodinia,medprob,70,spread,sockets,"dynamic,512",9.356963333333333,0.005130471063491348
cfd_rodinia,medprob,70,spread,sockets,"dynamic,64",8.740106666666668,0.1012206037985024
cfd_rodinia,medprob,70,spread,sockets,"dynamic,8",20.566033333333333,0.24832561956700022
cfd_rodinia,medprob,70,spread,sockets,"guided,1",8.1641,0.08963821506478224
cfd_rodinia,medprob,70,spread,sockets,"guided,128",7.60013,0.019981098568396832
cfd_rodinia,medprob,70,spread,sockets,"guided,256",7.90165,0.09402119388733542
cfd_rodinia,medprob,70,spread,sockets,"guided,32",6.897826666666667,0.0366539634055221
cfd_rodinia,medprob,70,spread,sockets,"guided,512",9.331829999999998,0.02030349477306783
cfd_rodinia,medprob,70,spread,sockets,"guided,64",7.134283333333333,0.03969159398831599
cfd_rodinia,medprob,70,spread,sockets,"guided,8",7.077846666666667,0.07251881571932421
cfd_rodinia,medprob,70,spread,sockets,static,5.807133333333333,0.06039423510015952
cfd_rodinia,medprob,70,spread,sockets,"static,1",15.569033333333332,0.5163307112048755
cfd_rodinia,medprob,70,spread,sockets,"static,128",7.275200000000001,0.11663097230152834
cfd_rodinia,medprob,70,spread,sockets,"static,256",7.516433333333333,0.27043598620252696
cfd_rodinia,medprob,70,spread,sockets,"static,32",7.458380000000001,0.09437239161958329
cfd_rodinia,medprob,70,spread,sockets,"static,512",7.356826666666667,0.05712429459812494
cfd_rodinia,medprob,70,spread,sockets,"static,64",6.959546666666667,0.11949070940174958
cfd_rodinia,medprob,70,spread,sockets,"static,8",8.215936666666666,0.25870581561560063
cfd_rodinia,medprob,70,spread,threads,"dynamic,1",126.76866666666668,1.430633542642333
cfd_rodinia,medprob,70,spread,threads,"dynamic,128",8.007096666666667,0.0114027774394375
cfd_rodinia,medprob,70,spread,threads,"dynamic,256",8.153323333333333,0.04728388132686834
cfd_rodinia,medprob,70,spread,threads,"dynamic,32",10.240133333333333,0.05281347681542394
cfd_rodinia,medprob,70,spread,threads,"dynamic,512",9.381016666666666,0.011541405171525087
cfd_rodinia,medprob,70,spread,threads,"dynamic,64",8.630666666666668,0.022023009179794058
cfd_rodinia,medprob,70,spread,threads,"dynamic,8",20.477033333333335,0.13706353757777115
cfd_rodinia,medprob,70,spread,threads,"guided,1",8.170630000000001,0.220157324429599
cfd_rodinia,medprob,70,spread,threads,"guided,128",7.51223,0.023143052953316073
cfd_rodinia,medprob,70,spread,threads,"guided,256",7.858630000000001,0.017233490650474793
cfd_rodinia,medprob,70,spread,threads,"guided,32",6.9672633333333325,0.020423538707416238
cfd_rodinia,medprob,70,spread,threads,"guided,512",9.317446666666667,0.04671581566593168
cfd_rodinia,medprob,70,spread,threads,"guided,64",7.048373333333333,0.018970899644806923
cfd_rodinia,medprob,70,spread,threads,"guided,8",7.132023333333334,0.09759629313315803
cfd_rodinia,medprob,70,spread,threads,static,5.672036666666666,0.00953528884372866
cfd_rodinia,medprob,70,spread,threads,"static,1",15.183633333333333,0.11864090076079783
cfd_rodinia,medprob,70,spread,threads,"static,128",7.307353333333334,0.010905532235216245
cfd_rodinia,medprob,70,spread,threads,"static,256",7.197466666666666,0.010758300671264747
cfd_rodinia,medprob,70,spread,threads,"static,32",7.100223333333333,0.01485530657150275
cfd_rodinia,medprob,70,spread,threads,"static,512",6.97759,0.005312974684675305
cfd_rodinia,medprob,70,spread,threads,"static,64",6.779403333333334,0.01389787873502043
cfd_rodinia,medprob,70,spread,threads,"static,8",8.421513333333333,0.13071107731685672
cfd_rodinia,medprob,84,close,cores,"dynamic,1",109.29633333333334,1.4303692996332595
cfd_rodinia,medprob,84,close,cores,"dynamic,128",7.8726400000000005,0.05949309455726751
cfd_rodinia,medprob,84,close,cores,"dynamic,256",8.28404,0.014154727125593387
cfd_rodinia,medprob,84,close,cores,"dynamic,32",9.418293333333333,0.08577194257642343
cfd_rodinia,medprob,84,close,cores,"dynamic,512",9.864786666666667,0.029132662654370634
cfd_rodinia,medprob,84,close,cores,"dynamic,64",8.041143333333332,0.04665171200859887
cfd_rodinia,medprob,84,close,cores,"dynamic,8",18.557233333333333,0.36869637011141504
cfd_rodinia,medprob,84,close,cores,"guided,1",8.569576666666666,0.2864812123566446
cfd_rodinia,medprob,84,close,cores,"guided,128",7.6483300000000005,0.009002871764053778
cfd_rodinia,medprob,84,close,cores,"guided,256",8.183056666666667,0.07263810730830902
cfd_rodinia,medprob,84,close,cores,"guided,32",7.026236666666667,0.02611089108654359
cfd_rodinia,medprob,84,close,cores,"guided,512",9.87052,0.03066593060710766
cfd_rodinia,medprob,84,close,cores,"guided,64",7.08032,0.03315004072395695
cfd_rodinia,medprob,84,close,cores,"guided,8",7.382786666666667,0.14160242665058123
cfd_rodinia,medprob,84,close,cores,static,5.192563333333333,0.0357716778098722
cfd_rodinia,medprob,84,close,cores,"static,1",13.114199999999999,0.019073279738943273
cfd_rodinia,medprob,84,close,cores,"static,128",6.302683333333333,0.007797899289765956
cfd_rodinia,medprob,84,close,cores,"static,256",7.271813333333333,0.023665555842475927
cfd_rodinia,medprob,84,close,cores,"static,32",6.4603,0.031633926408209286
cfd_rodinia,medprob,84,close,cores,"static,512",7.698813333333334,0.019145697514933883
cfd_rodinia,medprob,84,close,cores,"static,64",6.382459999999999,0.3875915204180811
cfd_rodinia,medprob,84,close,cores,"static,8",7.234393333333333,0.004041847762266146
cfd_rodinia,medprob,84,close,sockets,"dynamic,1",108.66433333333333,1.6271141119581365
cfd_rodinia,medprob,84,close,sockets,"dynamic,128",7.96706,0.0990201378508436
cfd_rodinia,medprob,84,close,sockets,"dynamic,256",8.407376666666666,0.0259102939646256
cfd_rodinia,medprob,84,close,sockets,"dynamic,32",9.472766666666667,0.041428513530337295
cfd_rodinia,medprob,84,close,sockets,"dynamic,512",9.924896666666667,0.03521802000870161
cfd_rodinia,medprob,84,close,sockets,"dynamic,64",8.039703333333334,0.034035875680423607
cfd_rodinia,medprob,84,close,sockets,"dynamic,8",18.651733333333333,0.40358833399063226
cfd_rodinia,medprob,84,close,sockets,"guided,1",8.545913333333333,0.05067351412062618
cfd_rodinia,medprob,84,close,sockets,"guided,128",7.73711,0.04850825393683016
cfd_rodinia,medprob,84,close,sockets,"guided,256",8.270786666666666,0.042112421366305795
cfd_rodinia,medprob,84,close,sockets,"guided,32",7.044503333333334,0.06557925383330744
cfd_rodinia,medprob,84,close,sockets,"guided,512",9.987376666666668,0.03740262602189049
cfd_rodinia,medprob,84,close,sockets,"guided,64",7.091113333333333,0.02368675227491755
cfd_rodinia,medprob,84,close,sockets,"guided,8",7.294143333333333,0.20986931036560175
cfd_rodinia,medprob,84,close,sockets,static,5.347273333333334,0.11796349364669288
cfd_rodinia,medprob,84,close,sockets,"static,1",13.397499999999999,0.15469544272537636
cfd_rodinia,medprob,84,close,sockets,"static,128",6.499950000000001,0.04980514130087351
cfd_rodinia,medprob,84,close,sockets,"static,256",7.486933333333333,0.09117781327347824
cfd_rodinia,medprob,84,close,sockets,"static,32",6.367789999999999,0.0417653528657429
