progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
bfs_rodinia,smlprob,100,spread,sockets,"dynamic,256",0.075225,0.03946206619020348
bfs_rodinia,smlprob,100,spread,sockets,"dynamic,32",0.07237400000000001,0.02842715555591168
bfs_rodinia,smlprob,100,spread,sockets,"dynamic,512",0.06069666666666667,0.011137111354984889
bfs_rodinia,smlprob,100,spread,sockets,"dynamic,64",0.077276,0.028320159109722538
bfs_rodinia,smlprob,100,spread,sockets,"dynamic,8",0.07657633333333333,0.032895756874304224
bfs_rodinia,smlprob,100,spread,sockets,"guided,1",0.11281799999999999,0.021583390998635963
bfs_rodinia,smlprob,100,spread,sockets,"guided,128",0.055764666666666664,0.011285923370878135
bfs_rodinia,smlprob,100,spread,sockets,"guided,256",0.08140133333333334,0.04310180302879838
bfs_rodinia,smlprob,100,spread,sockets,"guided,32",0.050155000000000005,0.00853700439264266
bfs_rodinia,smlprob,100,spread,sockets,"guided,512",0.08652733333333333,0.033054859617510604
bfs_rodinia,smlprob,100,spread,sockets,"guided,64",0.10906333333333333,0.04702643147564286
bfs_rodinia,smlprob,100,spread,sockets,"guided,8",0.11746166666666669,0.03839470204772182
bfs_rodinia,smlprob,100,spread,sockets,static,0.05910200000000001,0.016933858774656176
bfs_rodinia,smlprob,100,spread,sockets,"static,1",0.06427166666666667,0.02191737421164619
bfs_rodinia,smlprob,100,spread,sockets,"static,128",0.059779,0.011038200442101057
bfs_rodinia,smlprob,100,spread,sockets,"static,256",0.10794333333333334,0.016422327068151246
bfs_rodinia,smlprob,100,spread,sockets,"static,32",0.05104033333333333,0.003208341835486569
bfs_rodinia,smlprob,100,spread,sockets,"static,512",0.08400133333333333,0.043238335610119576
bfs_rodinia,smlprob,100,spread,sockets,"static,64",0.055697666666666666,0.004252344333815567
bfs_rodinia,smlprob,100,spread,sockets,"static,8",0.06419433333333334,0.02139058218780717
bfs_rodinia,smlprob,100,spread,threads,"dynamic,1",0.03457,0.003730094770914003
bfs_rodinia,smlprob,100,spread,threads,"dynamic,128",0.031129,0.0039464226838999365
bfs_rodinia,smlprob,100,spread,threads,"dynamic,256",0.10681466666666668,0.13446373424211205
bfs_rodinia,smlprob,100,spread,threads,"dynamic,32",0.02728433333333333,0.002016137478778006
bfs_rodinia,smlprob,100,spread,threads,"dynamic,512",0.028192333333333333,0.002084786399930059
bfs_rodinia,smlprob,100,spread,threads,"dynamic,64",0.03172466666666667,0.003960114308114516
bfs_rodinia,smlprob,100,spread,threads,"dynamic,8",0.031151333333333336,0.0046308030980957635
bfs_rodinia,smlprob,100,spread,threads,"guided,1",0.036537999999999994,0.004578114349816966
bfs_rodinia,smlprob,100,spread,threads,"guided,128",0.029785000000000002,0.0022264301022039785
bfs_rodinia,smlprob,100,spread,threads,"guided,256",0.02812466666666667,0.0009988244757380218
bfs_rodinia,smlprob,100,spread,threads,"guided,32",0.028639333333333333,0.0008558483121052086
bfs_rodinia,smlprob,100,spread,threads,"guided,512",0.030286333333333335,0.0034196868765039505
bfs_rodinia,smlprob,100,spread,threads,"guided,64",0.027721,0.003939583861272657
bfs_rodinia,smlprob,100,spread,threads,"guided,8",0.030306000000000003,0.0021933146149150607
bfs_rodinia,smlprob,100,spread,threads,static,0.02952,0.003672991015507662
bfs_rodinia,smlprob,100,spread,threads,"static,1",0.030084666666666673,0.000734809725938174
bfs_rodinia,smlprob,100,spread,threads,"static,128",0.029513666666666664,0.001213695733424704
bfs_rodinia,smlprob,100,spread,threads,"static,256",0.029856666666666667,7.850053078376703e-05
bfs_rodinia,smlprob,100,spread,threads,"static,32",0.02993933333333333,0.004322136084545848
bfs_rodinia,smlprob,100,spread,threads,"static,512",0.028149999999999998,0.0028579123499505696
bfs_rodinia,smlprob,100,spread,threads,"static,64",0.03122933333333333,0.001705578298798781
bfs_rodinia,smlprob,100,spread,threads,"static,8",0.02980333333333333,0.003467337066587751
bfs_rodinia,smlprob,120,close,cores,"dynamic,1",0.044644666666666666,0.001124089112718974
bfs_rodinia,smlprob,120,close,cores,"dynamic,128",0.046670333333333335,0.008400906756614627
bfs_rodinia,smlprob,120,close,cores,"dynamic,256",0.043331666666666664,0.0029442148925194526
bfs_rodinia,smlprob,120,close,cores,"dynamic,32",0.038370666666666664,0.004812898225947998
bfs_rodinia,smlprob,120,close,cores,"dynamic,512",0.041027,0.004908153216842359
bfs_rodinia,smlprob,120,close,cores,"dynamic,64",0.038705333333333335,0.0011357404339607396
bfs_rodinia,smlprob,120,close,cores,"dynamic,8",0.04547166666666667,0.005449514137364296
bfs_rodinia,smlprob,120,close,cores,"guided,1",0.053437000000000005,0.00509203682233348
bfs_rodinia,smlprob,120,close,cores,"guided,128",0.038031333333333334,0.00247422661317296
bfs_rodinia,smlprob,120,close,cores,"guided,256",0.03431433333333333,0.0026559921561129175
bfs_rodinia,smlprob,120,close,cores,"guided,32",0.041334666666666665,0.004281767898115607
bfs_rodinia,smlprob,120,close,cores,"guided,512",0.038865333333333335,0.002871094622845672
bfs_rodinia,smlprob,120,close,cores,"guided,64",0.040385333333333336,0.005120580566042614
bfs_rodinia,smlprob,120,close,cores,"guided,8",0.04280533333333333,0.0021547497147774075
bfs_rodinia,smlprob,120,close,cores,static,0.038400666666666666,0.0050787788230374185
bfs_rodinia,smlprob,120,close,cores,"static,1",0.03575433333333334,0.003068704178205082
bfs_rodinia,smlprob,120,close,cores,"static,128",0.049399,0.008794511185961388
bfs_rodinia,smlprob,120,close,cores,"static,256",0.040320333333333326,0.004733895365693389
bfs_rodinia,smlprob,120,close,cores,"static,32",0.041778,0.0038418219636000834
bfs_rodinia,smlprob,120,close,cores,"static,512",0.041795000000000006,0.004636416611996816
bfs_rodinia,smlprob,120,close,cores,"static,64",0.036866333333333334,0.0012198972634338227
bfs_rodinia,smlprob,120,close,cores,"static,8",0.040365000000000005,0.005245980461267465
bfs_rodinia,smlprob,120,close,sockets,"dynamic,1",0.12892766666666666,0.01890075004684558
bfs_rodinia,smlprob,120,close,sockets,"dynamic,128",0.10448833333333334,0.05145583792275988
bfs_rodinia,smlprob,120,close,sockets,"dynamic,256",0.11784633333333334,0.07686888494269535
bfs_rodinia,smlprob,120,close,sockets,"dynamic,32",0.160074,0.01921918489426646
bfs_rodinia,smlprob,120,close,sockets,"dynamic,512",0.07568733333333333,0.024538856744627142
bfs_rodinia,smlprob,120,close,sockets,"dynamic,64",0.090795,0.03623900811280573
bfs_rodinia,smlprob,120,close,sockets,"dynamic,8",0.07695533333333333,0.021634462561693858
bfs_rodinia,smlprob,120,close,sockets,"guided,1",0.143204,0.04650939857706182
bfs_rodinia,smlprob,120,close,sockets,"guided,128",0.138145,0.01656101095947949
bfs_rodinia,smlprob,120,close,sockets,"guided,256",0.092654,0.04732567636072409
bfs_rodinia,smlprob,120,close,sockets,"guided,32",0.14826566666666666,0.04036612981613835
bfs_rodinia,smlprob,120,close,sockets,"guided,512",0.10395566666666667,0.03718870777982658
bfs_rodinia,smlprob,120,close,sockets,"guided,64",0.09483633333333334,0.04827824268066656
bfs_rodinia,smlprob,120,close,sockets,"guided,8",0.11153300000000001,0.047233048525370455
bfs_rodinia,smlprob,120,close,sockets,static,0.14461466666666667,0.021898678049903673
bfs_rodinia,smlprob,120,close,sockets,"static,1",0.08702900000000001,0.03165908477830653
bfs_rodinia,smlprob,120,close,sockets,"static,128",0.09799533333333332,0.024545748824049616
bfs_rodinia,smlprob,120,close,sockets,"static,256",0.09409766666666668,0.04246911433422333
bfs_rodinia,smlprob,120,close,sockets,"static,32",0.080523,0.016740636099025635
bfs_rodinia,smlprob,120,close,sockets,"static,512",0.09981566666666668,0.04931456017580744
bfs_rodinia,smlprob,120,close,sockets,"static,64",0.12537233333333334,0.06304536250457549
bfs_rodinia,smlprob,120,close,sockets,"static,8",0.082667,0.025551409374044324
bfs_rodinia,smlprob,120,close,threads,"dynamic,1",0.04138033333333333,0.004901969536149049
bfs_rodinia,smlprob,120,close,threads,"dynamic,128",0.03484399999999999,0.000246568448914295
bfs_rodinia,smlprob,120,close,threads,"dynamic,256",0.034958666666666666,0.00012198907054869322
bfs_rodinia,smlprob,120,close,threads,"dynamic,32",0.03534266666666666,0.0002876009967530265
bfs_rodinia,smlprob,120,close,threads,"dynamic,512",0.03287866666666667,0.002663358844266643
bfs_rodinia,smlprob,120,close,threads,"dynamic,64",0.03563333333333334,0.0011547161267313035
bfs_rodinia,smlprob,120,close,threads,"dynamic,8",0.03747,0.0007553654744559068
bfs_rodinia,smlprob,120,close,threads,"guided,1",0.04391833333333334,0.0010049230484635817
bfs_rodinia,smlprob,120,close,threads,"guided,128",0.032647,0.0027755866046657563
bfs_rodinia,smlprob,120,close,threads,"guided,256",0.034476,0.00019893968935333193
bfs_rodinia,smlprob,120,close,threads,"guided,32",0.03502433333333333,0.00012200136611257054
bfs_rodinia,smlprob,120,close,threads,"guided,512",0.03501033333333334,0.0011325512497601716
bfs_rodinia,smlprob,120,close,threads,"guided,64",0.036656666666666664,0.0027427550625845733
bfs_rodinia,smlprob,120,close,threads,"guided,8",0.03762033333333334,0.0006270959522539873
bfs_rodinia,smlprob,120,close,threads,static,0.035403666666666674,0.000438538861827925
bfs_rodinia,smlprob,120,close,threads,"static,1",0.03506033333333333,0.0014240352289649771
bfs_rodinia,smlprob,120,close,threads,"static,128",0.035545,0.0007020819040539342
bfs_rodinia,smlprob,120,close,threads,"static,256",0.03491566666666667,0.0007010237751555487
bfs_rodinia,smlprob,120,close,threads,"static,32",0.03637066666666667,6.528654787422813e-05
bfs_rodinia,smlprob,120,close,threads,"static,512",0.035011999999999995,0.000864241285753004
bfs_rodinia,smlprob,120,close,threads,"static,64",0.036014,0.0018218740351626937
bfs_rodinia,smlprob,120,close,threads,"static,8",0.035151666666666664,0.0005788042271211686
bfs_rodinia,smlprob,120,spread,cores,"dynamic,1",0.050970666666666664,0.0061121930870460355
bfs_rodinia,smlprob,120,spread,cores,"dynamic,128",0.041085333333333335,0.003596818640595232
bfs_rodinia,smlprob,120,spread,cores,"dynamic,256",0.04284733333333333,0.005091312731833837
bfs_rodinia,smlprob,120,spread,cores,"dynamic,32",0.043274,0.0072740905273442945
bfs_rodinia,smlprob,120,spread,cores,"dynamic,512",0.034986333333333335,0.00215959031608621
bfs_rodinia,smlprob,120,spread,cores,"dynamic,64",0.039936,0.0007942776592602868
bfs_rodinia,smlprob,120,spread,cores,"dynamic,8",0.040032000000000005,0.002776875222259722
bfs_rodinia,smlprob,120,spread,cores,"guided,1",0.050304999999999996,0.0014528079707931088
bfs_rodinia,smlprob,120,spread,cores,"guided,128",0.040896666666666665,0.004990140011395806
bfs_rodinia,smlprob,120,spread,cores,"guided,256",0.037180333333333336,0.00035877058593665283
bfs_rodinia,smlprob,120,spread,cores,"guided,32",0.04164366666666666,0.01336490382806152
bfs_rodinia,smlprob,120,spread,cores,"guided,512",0.039961,0.004060100491367176
bfs_rodinia,smlprob,120,spread,cores,"guided,64",0.03759733333333334,0.0017236531940426167
bfs_rodinia,smlprob,120,spread,cores,"guided,8",0.040691333333333336,0.0034753465055060856
bfs_rodinia,smlprob,120,spread,cores,static,0.037569333333333337,0.0013615999167645877
bfs_rodinia,smlprob,120,spread,cores,"static,1",0.04777166666666666,0.008143783907578426
bfs_rodinia,smlprob,120,spread,cores,"static,128",0.04555666666666667,0.007939529981890197
bfs_rodinia,smlprob,120,spread,cores,"static,256",0.041672999999999995,0.005899701772123743
bfs_rodinia,smlprob,120,spread,cores,"static,32",0.046839,0.006798450191036192
bfs_rodinia,smlprob,120,spread,cores,"static,512",0.03931166666666667,0.011132927123328052
bfs_rodinia,smlprob,120,spread,cores,"static,64",0.04014033333333333,0.0008271519408992133
bfs_rodinia,smlprob,120,spread,cores,"static,8",0.048434333333333336,0.003923836430501826
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,1",0.11946333333333332,0.029962720042301456
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,128",0.09966233333333334,0.04685743383213953
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,256",0.12335199999999998,0.05611574781645523
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,32",0.10806933333333334,0.06051764347967734
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,512",0.05787333333333333,0.007609238617189853
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,64",0.13516966666666666,0.06247866889053682
bfs_rodinia,smlprob,120,spread,sockets,"dynamic,8",0.08309233333333332,0.0150776068834989
bfs_rodinia,smlprob,120,spread,sockets,"guided,1",0.12682266666666667,0.013168943781994557
bfs_rodinia,smlprob,120,spread,sockets,"guided,128",0.09929033333333333,0.030628105137819623
bfs_rodinia,smlprob,120,spread,sockets,"guided,256",0.10316733333333333,0.07473788146805696
bfs_rodinia,smlprob,120,spread,sockets,"guided,32",0.07990933333333333,0.023495889775306096
bfs_rodinia,smlprob,120,spread,sockets,"guided,512",0.12094266666666668,0.03460777826346749
bfs_rodinia,smlprob,120,spread,sockets,"guided,64",0.134452,0.042596539096504064
bfs_rodinia,smlprob,120,spread,sockets,"guided,8",0.127718,0.07896395634085211
bfs_rodinia,smlprob,120,spread,sockets,static,0.06982033333333333,0.008260082889011058
bfs_rodinia,smlprob,120,spread,sockets,"static,1",0.12812400000000002,0.036829706230161546
bfs_rodinia,smlprob,120,spread,sockets,"static,128",0.08844566666666666,0.03393520211127868
bfs_rodinia,smlprob,120,spread,sockets,"static,256",0.112479,0.05238142816876988
bfs_rodinia,smlprob,120,spread,sockets,"static,32",0.09130333333333333,0.033827650854490826
bfs_rodinia,smlprob,120,spread,sockets,"static,512",0.10651033333333333,0.0362744637635532
bfs_rodinia,smlprob,120,spread,sockets,"static,64",0.11225800000000001,0.06241014721181165
bfs_rodinia,smlprob,120,spread,sockets,"static,8",0.09977266666666666,0.038090341299774844
bfs_rodinia,smlprob,120,spread,threads,"dynamic,1",0.035089333333333333,0.0030204306536209956
bfs_rodinia,smlprob,120,spread,threads,"dynamic,128",0.03270766666666666,0.0024392503629872306
bfs_rodinia,smlprob,120,spread,threads,"dynamic,256",0.03292066666666667,0.001590985019833104
bfs_rodinia,smlprob,120,spread,threads,"dynamic,32",0.03244366666666667,0.004001083020050112
bfs_rodinia,smlprob,120,spread,threads,"dynamic,512",0.03381599999999999,0.0012974578991242845
bfs_rodinia,smlprob,120,spread,threads,"dynamic,64",0.03364333333333333,0.0011089636303023367
bfs_rodinia,smlprob,120,spread,threads,"dynamic,8",0.03463733333333333,9.016836104384678e-05
bfs_rodinia,smlprob,120,spread,threads,"guided,1",0.041364333333333336,0.0009582913613997229
bfs_rodinia,smlprob,120,spread,threads,"guided,128",0.03398966666666667,0.0011593534117486934
bfs_rodinia,smlprob,120,spread,threads,"guided,256",0.03354166666666667,0.0006614441271440372
bfs_rodinia,smlprob,120,spread,threads,"guided,32",0.03194533333333333,0.0020655404458236443
bfs_rodinia,smlprob,120,spread,threads,"guided,512",0.029282000000000002,0.004288449486702625
bfs_rodinia,smlprob,120,spread,threads,"guided,64",0.033852,0.0037471973526890766
bfs_rodinia,smlprob,120,spread,threads,"guided,8",0.03796733333333333,0.0004522348210093243
bfs_rodinia,smlprob,120,spread,threads,static,0.03335966666666667,0.002862923389358042
bfs_rodinia,smlprob,120,spread,threads,"static,1",0.036450666666666666,0.0008166433329999893
bfs_rodinia,smlprob,120,spread,threads,"static,128",0.030254000000000003,0.0038618636692664323
bfs_rodinia,smlprob,120,spread,threads,"static,256",0.03119833333333333,0.00339479164800041
bfs_rodinia,smlprob,120,spread,threads,"static,32",0.030218999999999996,0.004470111519861668
bfs_rodinia,smlprob,120,spread,threads,"static,512",0.033379,0.004450561762294734
bfs_rodinia,smlprob,120,spread,threads,"static,64",0.033452666666666665,0.0030920825236939154
bfs_rodinia,smlprob,120,spread,threads,"static,8",0.036921666666666665,0.0003437765747303517
bfs_rodinia,smlprob,140,close,cores,"dynamic,1",0.052541000000000004,0.0009843723888854257
bfs_rodinia,smlprob,140,close,cores,"dynamic,128",0.044546,0.00537130998919258
bfs_rodinia,smlprob,140,close,cores,"dynamic,256",0.040729999999999995,0.0037198899177260597
bfs_rodinia,smlprob,140,close,cores,"dynamic,32",0.04818666666666666,0.004420461665180837
bfs_rodinia,smlprob,140,close,cores,"dynamic,512",0.04182666666666666,0.0038547781172634794
bfs_rodinia,smlprob,140,close,cores,"dynamic,64",0.044665333333333335,0.006809640984173343
bfs_rodinia,smlprob,140,close,cores,"dynamic,8",0.051290999999999996,0.005930256402551237
bfs_rodinia,smlprob,140,close,cores,"guided,1",0.06194666666666667,0.008398627883966128
bfs_rodinia,smlprob,140,close,cores,"guided,128",0.04267766666666667,0.0049066168928634845
bfs_rodinia,smlprob,140,close,cores,"guided,256",0.04816633333333334,0.0018345823321217647
bfs_rodinia,smlprob,140,close,cores,"guided,32",0.046663666666666666,0.005590855599399197
bfs_rodinia,smlprob,140,close,cores,"guided,512",0.048974666666666666,0.005230362734393606
bfs_rodinia,smlprob,140,close,cores,"guided,64",0.04356766666666667,0.0033763131272637223
bfs_rodinia,smlprob,140,close,cores,"guided,8",0.050031,0.00969030809623719
bfs_rodinia,smlprob,140,close,cores,static,0.044645333333333335,0.008367152821201087
bfs_rodinia,smlprob,140,close,cores,"static,1",0.11959299999999999,0.11975378168976543
bfs_rodinia,smlprob,140,close,cores,"static,128",0.04610500000000001,0.002308932870397062
bfs_rodinia,smlprob,140,close,cores,"static,256",0.04267866666666666,0.0020083093221247906
bfs_rodinia,smlprob,140,close,cores,"static,32",0.039260333333333335,0.00372163167620512
bfs_rodinia,smlprob,140,close,cores,"static,512",0.04907466666666666,0.0038978417532441385
bfs_rodinia,smlprob,140,close,cores,"static,64",0.05569366666666667,0.009763932114334541
bfs_rodinia,smlprob,140,close,cores,"static,8",0.11931233333333334,0.12676071761130628
bfs_rodinia,smlprob,140,close,sockets,"dynamic,1",0.162685,0.06391266288459589
bfs_rodinia,smlprob,140,close,sockets,"dynamic,128",0.12074,0.04687231835529368
bfs_rodinia,smlprob,140,close,sockets,"dynamic,256",0.10881766666666666,0.026150842363742967
bfs_rodinia,smlprob,140,close,sockets,"dynamic,32",0.10633633333333332,0.011677593131006638
bfs_rodinia,smlprob,140,close,sockets,"dynamic,512",0.10206766666666667,0.05316861726933787
bfs_rodinia,smlprob,140,close,sockets,"dynamic,64",0.136495,0.06343669144115258
bfs_rodinia,smlprob,140,close,sockets,"dynamic,8",0.14846633333333334,0.07373126002811382
bfs_rodinia,smlprob,140,close,sockets,"guided,1",0.18050233333333332,0.04612615056920894
bfs_rodinia,smlprob,140,close,sockets,"guided,128",0.12105666666666666,0.025776932174588464
bfs_rodinia,smlprob,140,close,sockets,"guided,256",0.156357,0.019369390310487303
bfs_rodinia,smlprob,140,close,sockets,"guided,32",0.08346666666666668,0.015411607195011598
bfs_rodinia,smlprob,140,close,sockets,"guided,512",0.15269666666666667,0.032317109003333414
bfs_rodinia,smlprob,140,close,sockets,"guided,64",0.149674,0.02103643555833545
bfs_rodinia,smlprob,140,close,sockets,"guided,8",0.152193,0.04836607903272707
bfs_rodinia,smlprob,140,close,sockets,static,0.17376033333333332,0.031120774095985057
bfs_rodinia,smlprob,140,close,sockets,"static,1",0.144602,0.0455939843510084
bfs_rodinia,smlprob,140,close,sockets,"static,128",0.14350666666666664,0.01683259214539856
bfs_rodinia,smlprob,140,close,sockets,"static,256",0.12362666666666666,0.03925769321207417
bfs_rodinia,smlprob,140,close,sockets,"static,32",0.11368,0.058366731928385374
bfs_rodinia,smlprob,140,close,sockets,"static,512",0.09380733333333331,0.006221121308360204
bfs_rodinia,smlprob,140,close,sockets,"static,64",0.113653,0.03054567124814906
bfs_rodinia,smlprob,140,close,sockets,"static,8",0.12920399999999999,0.05055940437742518
bfs_rodinia,smlprob,140,close,threads,"dynamic,1",0.04051333333333333,0.001179110823177078
bfs_rodinia,smlprob,140,close,threads,"dynamic,128",0.03886033333333333,0.004651280934681686
bfs_rodinia,smlprob,140,close,threads,"dynamic,256",0.036901666666666666,0.0012829615478779307
bfs_rodinia,smlprob,140,close,threads,"dynamic,32",0.03641433333333333,0.0001260568654748021
bfs_rodinia,smlprob,140,close,threads,"dynamic,512",0.034040999999999995,0.0030591709661279146
bfs_rodinia,smlprob,140,close,threads,"dynamic,64",0.03639833333333333,0.00021037426965608922
bfs_rodinia,smlprob,140,close,threads,"dynamic,8",0.036634,0.00014464784823840405
bfs_rodinia,smlprob,140,close,threads,"guided,1",0.04818833333333333,0.00039300169634917957
bfs_rodinia,smlprob,140,close,threads,"guided,128",0.035870000000000006,0.0004041373528888389
bfs_rodinia,smlprob,140,close,threads,"guided,256",0.03602166666666667,3.02379452564671e-05
bfs_rodinia,smlprob,140,close,threads,"guided,32",0.036160000000000005,0.0003047343105067087
bfs_rodinia,smlprob,140,close,threads,"guided,512",0.033985999999999995,0.0034902637436159444
bfs_rodinia,smlprob,140,close,threads,"guided,64",0.03618166666666667,0.0002622543294844385
bfs_rodinia,smlprob,140,close,threads,"guided,8",0.039418666666666664,0.0004380243524432541
bfs_rodinia,smlprob,140,close,threads,static,0.036949,0.001242775522771508
bfs_rodinia,smlprob,140,close,threads,"static,1",0.037016999999999994,0.0003132427173933929
bfs_rodinia,smlprob,140,close,threads,"static,128",0.036281,0.0002161272773159365
bfs_rodinia,smlprob,140,close,threads,"static,256",0.035804333333333334,7.538125319556035e-05
bfs_rodinia,smlprob,140,close,threads,"static,32",0.035002,0.0011815587162727031
bfs_rodinia,smlprob,140,close,threads,"static,512",0.03539166666666666,0.00010856027511632773
bfs_rodinia,smlprob,140,close,threads,"static,64",0.03486566666666667,0.001155474938427198
bfs_rodinia,smlprob,140,close,threads,"static,8",0.034913,0.001493647548787867
bfs_rodinia,smlprob,140,spread,cores,"dynamic,1",0.059845333333333334,0.00220075040232493
bfs_rodinia,smlprob,140,spread,cores,"dynamic,128",0.04199733333333333,0.002694830297687289
bfs_rodinia,smlprob,140,spread,cores,"dynamic,256",0.040606,0.003086370684153151
bfs_rodinia,smlprob,140,spread,cores,"dynamic,32",0.04466866666666667,0.00455014025424858
bfs_rodinia,smlprob,140,spread,cores,"dynamic,512",0.041844,0.0030406842979829414
bfs_rodinia,smlprob,140,spread,cores,"dynamic,64",0.043249,0.004323433010930083
bfs_rodinia,smlprob,140,spread,cores,"dynamic,8",0.04282166666666667,0.0031067650914308517
bfs_rodinia,smlprob,140,spread,cores,"guided,1",0.06390866666666667,0.004790769492819844
bfs_rodinia,smlprob,140,spread,cores,"guided,128",0.04118033333333334,0.005831568599727979
bfs_rodinia,smlprob,140,spread,cores,"guided,256",0.05063600000000001,0.005000419582395064
bfs_rodinia,smlprob,140,spread,cores,"guided,32",0.046135666666666665,0.007222907470910407
bfs_rodinia,smlprob,140,spread,cores,"guided,512",0.046243,0.006506994083292223
bfs_rodinia,smlprob,140,spread,cores,"guided,64",0.04580566666666667,0.007396676032741558
bfs_rodinia,smlprob,140,spread,cores,"guided,8",0.04931966666666667,0.0045814489338345055
bfs_rodinia,smlprob,140,spread,cores,static,0.04335566666666666,0.005225479244369201
bfs_rodinia,smlprob,140,spread,cores,"static,1",0.042382,0.003996244862367672
bfs_rodinia,smlprob,140,spread,cores,"static,128",0.04243133333333334,0.004501249752383592
bfs_rodinia,smlprob,140,spread,cores,"static,256",0.037749333333333336,0.0006148270759598518
bfs_rodinia,smlprob,140,spread,cores,"static,32",0.04673666666666667,0.007357718758782054
bfs_rodinia,smlprob,140,spread,cores,"static,512",0.04357,0.001667663934970114
bfs_rodinia,smlprob,140,spread,cores,"static,64",0.042319666666666665,0.004534587779868565
bfs_rodinia,smlprob,140,spread,cores,"static,8",0.04488899999999999,0.0084360065789448
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,1",0.163852,0.04010951491853275
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,128",0.10256733333333334,0.05840159434752903
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,256",0.12417166666666668,0.05632823524071506
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,32",0.116187,0.04968206400704384
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,512",0.07073166666666666,0.007436182376282426
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,64",0.10958066666666666,0.02282589850002258
bfs_rodinia,smlprob,140,spread,sockets,"dynamic,8",0.16317233333333334,0.0129893461857529
bfs_rodinia,smlprob,140,spread,sockets,"guided,1",0.21100133333333335,0.045376773192166646
bfs_rodinia,smlprob,140,spread,sockets,"guided,128",0.11526866666666667,0.013271730005290692
bfs_rodinia,smlprob,140,spread,sockets,"guided,256",0.16029366666666667,0.07856281408104812
bfs_rodinia,smlprob,140,spread,sockets,"guided,32",0.14107099999999997,0.06685207111226997
bfs_rodinia,smlprob,140,spread,sockets,"guided,512",0.08785966666666667,0.023729511590703533
bfs_rodinia,smlprob,140,spread,sockets,"guided,64",0.110992,0.02637345422958471
bfs_rodinia,smlprob,140,spread,sockets,"guided,8",0.169876,0.07785108584984539
bfs_rodinia,smlprob,140,spread,sockets,static,0.14858633333333335,0.05844109994116585
bfs_rodinia,smlprob,140,spread,sockets,"static,1",0.09528233333333334,0.018669905257749246
bfs_rodinia,smlprob,140,spread,sockets,"static,128",0.13351500000000002,0.027022094533917976
bfs_rodinia,smlprob,140,spread,sockets,"static,256",0.12887,0.04479432846912653
bfs_rodinia,smlprob,140,spread,sockets,"static,32",0.12909533333333334,0.015981393848264087
bfs_rodinia,smlprob,140,spread,sockets,"static,512",0.13471433333333332,0.08478039175619168
bfs_rodinia,smlprob,140,spread,sockets,"static,64",0.07057366666666666,0.0043000821309985785
bfs_rodinia,smlprob,140,spread,sockets,"static,8",0.17907233333333336,0.04905841147380674
bfs_rodinia,smlprob,140,spread,threads,"dynamic,1",0.04078266666666666,0.0010630100344462118
bfs_rodinia,smlprob,140,spread,threads,"dynamic,128",0.03313933333333333,0.0035822666474361322
bfs_rodinia,smlprob,140,spread,threads,"dynamic,256",0.03627766666666666,0.0003664373525356445
bfs_rodinia,smlprob,140,spread,threads,"dynamic,32",0.0344,0.003392420522281991
bfs_rodinia,smlprob,140,spread,threads,"dynamic,512",0.03601833333333334,0.0004199241995090711
bfs_rodinia,smlprob,140,spread,threads,"dynamic,64",0.035644,0.00047227216729339537
bfs_rodinia,smlprob,140,spread,threads,"dynamic,8",0.03486633333333333,0.002823608742962335
bfs_rodinia,smlprob,140,spread,threads,"guided,1",0.04790900000000001,0.000873331552161031
bfs_rodinia,smlprob,140,spread,threads,"guided,128",0.03547366666666667,0.0007682970345727851
bfs_rodinia,smlprob,140,spread,threads,"guided,256",0.03558266666666667,0.0006957099491406818
bfs_rodinia,smlprob,140,spread,threads,"guided,32",0.03533966666666667,0.000821489095078766
bfs_rodinia,smlprob,140,spread,threads,"guided,512",0.03297133333333333,0.0037274765369259308
bfs_rodinia,smlprob,140,spread,threads,"guided,64",0.034917,0.0005267143438335427
bfs_rodinia,smlprob,140,spread,threads,"guided,8",0.03859133333333333,0.0005486641352716009
bfs_rodinia,smlprob,140,spread,threads,static,0.034486333333333334,0.0025328723484086854
bfs_rodinia,smlprob,140,spread,threads,"static,1",0.03707633333333333,0.0005016217034113787
bfs_rodinia,smlprob,140,spread,threads,"static,128",0.03570433333333333,2.4214320831552425e-05
bfs_rodinia,smlprob,140,spread,threads,"static,256",0.03394433333333333,0.0033217291179946195
bfs_rodinia,smlprob,140,spread,threads,"static,32",0.11004733333333332,0.12605022894201076
bfs_rodinia,smlprob,140,spread,threads,"static,512",0.036445333333333337,0.00016973606962968375
bfs_rodinia,smlprob,140,spread,threads,"static,64",0.036372999999999996,0.00012299186964999321
