progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
lulesh,lrgprob,84,spread,threads,"guided,32",67.32319133333334,1.4348553183876585
lulesh,lrgprob,84,spread,threads,"guided,512",44.079131999999994,0.542888279203927
lulesh,lrgprob,84,spread,threads,"guided,64",49.79419333333334,0.6663911051194623
lulesh,lrgprob,84,spread,threads,"guided,8",180.73936333333336,17.62082486487603
lulesh,lrgprob,84,spread,threads,static,33.33016,0.4856901483260715
lulesh,lrgprob,84,spread,threads,"static,1",336.26622,0.17741254831604658
lulesh,lrgprob,84,spread,threads,"static,128",33.04184033333333,0.9605080210473707
lulesh,lrgprob,84,spread,threads,"static,256",33.07984066666666,0.17886830622089747
lulesh,lrgprob,84,spread,threads,"static,32",39.389255,0.3192611558708601
lulesh,lrgprob,84,spread,threads,"static,512",35.98343166666667,0.8909618203544624
lulesh,lrgprob,84,spread,threads,"static,64",35.01805433333333,0.40034306779602685
lulesh,lrgprob,84,spread,threads,"static,8",65.24460133333334,0.3211788757784844
lulesh,lrgprob,98,close,cores,"dynamic,1",600.0,0.0
lulesh,lrgprob,98,close,cores,"dynamic,128",48.91702333333333,0.3545733085291877
lulesh,lrgprob,98,close,cores,"dynamic,256",46.87501966666667,0.6484332359729387
lulesh,lrgprob,98,close,cores,"dynamic,32",70.71467766666667,0.7692855133137022
lulesh,lrgprob,98,close,cores,"dynamic,512",46.512577,0.2687559590762591
lulesh,lrgprob,98,close,cores,"dynamic,64",52.460725333333336,0.45896865714919066
lulesh,lrgprob,98,close,cores,"dynamic,8",141.14762,1.6698850287669424
lulesh,lrgprob,98,close,cores,"guided,1",446.96541333333334,20.64022550236391
lulesh,lrgprob,98,close,cores,"guided,128",46.65835933333333,0.827397765874637
lulesh,lrgprob,98,close,cores,"guided,256",46.177291000000004,0.25982677102446555
lulesh,lrgprob,98,close,cores,"guided,32",62.74306333333334,0.9456596022419138
lulesh,lrgprob,98,close,cores,"guided,512",45.987249,1.4718849107267198
lulesh,lrgprob,98,close,cores,"guided,64",49.61063433333334,0.3848196374099605
lulesh,lrgprob,98,close,cores,"guided,8",171.08528666666666,10.76597436743342
lulesh,lrgprob,98,close,cores,static,32.907050999999996,1.211404116702184
lulesh,lrgprob,98,close,cores,"static,1",357.88411666666667,0.4091862994203842
lulesh,lrgprob,98,close,cores,"static,128",31.907913333333337,0.8165345759221332
lulesh,lrgprob,98,close,cores,"static,256",32.899048666666665,0.2539804323414186
lulesh,lrgprob,98,close,cores,"static,32",37.113395,0.9351587977814274
lulesh,lrgprob,98,close,cores,"static,512",35.963945333333335,0.7443030346615106
lulesh,lrgprob,98,close,cores,"static,64",32.430888,0.722566932841516
lulesh,lrgprob,98,close,cores,"static,8",59.958944333333335,0.48684494775270803
lulesh,lrgprob,98,close,sockets,"dynamic,1",600.0,0.0
lulesh,lrgprob,98,close,sockets,"dynamic,128",49.125415333333336,0.34585912132880775
lulesh,lrgprob,98,close,sockets,"dynamic,256",45.62490966666667,1.0228808340614906
lulesh,lrgprob,98,close,sockets,"dynamic,32",69.132455,0.1649023601680739
lulesh,lrgprob,98,close,sockets,"dynamic,512",48.71429933333334,1.4093098673259654
lulesh,lrgprob,98,close,sockets,"dynamic,64",52.346266333333325,0.6823494011386915
lulesh,lrgprob,98,close,sockets,"dynamic,8",141.84003333333334,1.6546925206917864
lulesh,lrgprob,98,close,sockets,"guided,1",426.56495,24.059189729226116
lulesh,lrgprob,98,close,sockets,"guided,128",46.82065633333334,2.068412731577605
lulesh,lrgprob,98,close,sockets,"guided,256",46.276926333333336,0.22400783460926718
lulesh,lrgprob,98,close,sockets,"guided,32",62.199868333333335,1.0415728989861137
lulesh,lrgprob,98,close,sockets,"guided,512",48.259066999999995,0.6826340393527114
lulesh,lrgprob,98,close,sockets,"guided,64",50.117079,2.4899930878701224
lulesh,lrgprob,98,close,sockets,"guided,8",176.53486333333333,15.868044518510569
lulesh,lrgprob,98,close,sockets,static,33.80571366666667,0.33196658757220365
lulesh,lrgprob,98,close,sockets,"static,1",375.90897333333334,0.49592030713951696
lulesh,lrgprob,98,close,sockets,"static,128",33.19979633333333,0.8420918584604254
lulesh,lrgprob,98,close,sockets,"static,256",32.680294333333336,1.4405813184990075
lulesh,lrgprob,98,close,sockets,"static,32",37.269282,1.4444371257316806
lulesh,lrgprob,98,close,sockets,"static,512",35.03622766666667,1.9051084524468258
lulesh,lrgprob,98,close,sockets,"static,64",33.75584333333333,1.5737947182127447
lulesh,lrgprob,98,close,sockets,"static,8",61.88641066666667,0.20251705948965118
lulesh,lrgprob,98,close,threads,"dynamic,1",600.0,0.0
lulesh,lrgprob,98,close,threads,"dynamic,128",46.580750333333334,0.46296552627742804
lulesh,lrgprob,98,close,threads,"dynamic,256",45.690352,0.9097320026749598
lulesh,lrgprob,98,close,threads,"dynamic,32",65.397493,1.323549730364515
lulesh,lrgprob,98,close,threads,"dynamic,512",46.125909666666665,0.38969718455402547
lulesh,lrgprob,98,close,threads,"dynamic,64",48.61387966666666,0.8352413234008059
lulesh,lrgprob,98,close,threads,"dynamic,8",133.1566,0.7302734509072542
lulesh,lrgprob,98,close,threads,"guided,1",345.7756566666667,17.172788714534228
lulesh,lrgprob,98,close,threads,"guided,128",44.92891266666667,0.6423410617556186
lulesh,lrgprob,98,close,threads,"guided,256",45.177939,0.47555457487442937
lulesh,lrgprob,98,close,threads,"guided,32",58.136113333333334,1.9426508299847216
lulesh,lrgprob,98,close,threads,"guided,512",45.77316566666667,0.8248097099915405
lulesh,lrgprob,98,close,threads,"guided,64",45.82161966666666,0.9308160576205873
lulesh,lrgprob,98,close,threads,"guided,8",165.09984999999998,8.604104605343908
lulesh,lrgprob,98,close,threads,static,31.91865833333333,0.7241332211992035
lulesh,lrgprob,98,close,threads,"static,1",355.97472,0.7093258658049736
lulesh,lrgprob,98,close,threads,"static,128",31.470332666666668,0.24668060404566428
lulesh,lrgprob,98,close,threads,"static,256",32.076159,0.1426560303772695
lulesh,lrgprob,98,close,threads,"static,32",35.69382133333333,0.31452508331821905
lulesh,lrgprob,98,close,threads,"static,512",35.01084266666667,0.014158912434689207
lulesh,lrgprob,98,close,threads,"static,64",31.795997333333332,0.6510882933491662
lulesh,lrgprob,98,close,threads,"static,8",61.88576766666667,0.11211097024525617
lulesh,lrgprob,98,spread,cores,"dynamic,1",600.0,0.0
lulesh,lrgprob,98,spread,cores,"dynamic,128",47.42809166666667,0.34891758522655936
lulesh,lrgprob,98,spread,cores,"dynamic,256",45.64015633333333,0.7431210045492825
lulesh,lrgprob,98,spread,cores,"dynamic,32",67.687691,1.2631674514612048
lulesh,lrgprob,98,spread,cores,"dynamic,512",46.168426333333336,1.6210825319490485
lulesh,lrgprob,98,spread,cores,"dynamic,64",52.094733,0.43810643188727333
lulesh,lrgprob,98,spread,cores,"dynamic,8",144.89142,3.7655039523017333
lulesh,lrgprob,98,spread,cores,"guided,1",420.60174333333333,33.72602942497877
lulesh,lrgprob,98,spread,cores,"guided,128",46.766086,0.7769185781611896
lulesh,lrgprob,98,spread,cores,"guided,256",45.05208033333333,0.2419560458271944
lulesh,lrgprob,98,spread,cores,"guided,32",62.021951666666666,0.5533074459885149
lulesh,lrgprob,98,spread,cores,"guided,512",45.812470999999995,1.3196194640031667
lulesh,lrgprob,98,spread,cores,"guided,64",49.873825333333336,0.044227683257587073
lulesh,lrgprob,98,spread,cores,"guided,8",166.81916333333334,3.173855889487314
lulesh,lrgprob,98,spread,cores,static,32.220783000000004,0.11009821536700709
lulesh,lrgprob,98,spread,cores,"static,1",361.6632666666667,0.8876985695793973
lulesh,lrgprob,98,spread,cores,"static,128",31.192207666666672,0.9556426454362202
lulesh,lrgprob,98,spread,cores,"static,256",32.644788,0.35373322752039726
lulesh,lrgprob,98,spread,cores,"static,32",36.33147233333333,0.10088472555512501
lulesh,lrgprob,98,spread,cores,"static,512",35.521694000000004,0.9949340521145112
lulesh,lrgprob,98,spread,cores,"static,64",31.880840666666668,0.20652759855363986
lulesh,lrgprob,98,spread,cores,"static,8",60.48756666666666,0.31213276922703054
lulesh,lrgprob,98,spread,sockets,"dynamic,1",600.0,0.0
lulesh,lrgprob,98,spread,sockets,"dynamic,128",48.976233,0.3436345782179098
lulesh,lrgprob,98,spread,sockets,"dynamic,256",48.019661000000006,0.6189989065087279
lulesh,lrgprob,98,spread,sockets,"dynamic,32",68.52467166666666,1.9518475855441073
lulesh,lrgprob,98,spread,sockets,"dynamic,512",46.16268133333333,0.2782135298153814
lulesh,lrgprob,98,spread,sockets,"dynamic,64",52.39530533333334,0.5017505470264396
lulesh,lrgprob,98,spread,sockets,"dynamic,8",141.23146333333332,0.7451206285114724
lulesh,lrgprob,98,spread,sockets,"guided,1",431.52458,60.44464825152678
lulesh,lrgprob,98,spread,sockets,"guided,128",47.950928,1.383716061483353
lulesh,lrgprob,98,spread,sockets,"guided,256",46.41991099999999,2.0357182125225495
lulesh,lrgprob,98,spread,sockets,"guided,32",61.909714,1.5889049700372315
lulesh,lrgprob,98,spread,sockets,"guided,512",46.236023666666675,2.5729091495177863
lulesh,lrgprob,98,spread,sockets,"guided,64",49.980557,2.3031766958900484
lulesh,lrgprob,98,spread,sockets,"guided,8",180.05706999999998,17.87921070654966
lulesh,lrgprob,98,spread,sockets,static,34.126601,1.0742522709140536
lulesh,lrgprob,98,spread,sockets,"static,1",370.7591166666666,0.7693338137202459
lulesh,lrgprob,98,spread,sockets,"static,128",33.676594333333334,0.4078860963275544
lulesh,lrgprob,98,spread,sockets,"static,256",32.178245,1.3573203549169968
lulesh,lrgprob,98,spread,sockets,"static,32",37.927289333333334,1.069252985304386
lulesh,lrgprob,98,spread,sockets,"static,512",35.79484866666667,2.4799761368138884
lulesh,lrgprob,98,spread,sockets,"static,64",33.286867,1.6055795970651852
lulesh,lrgprob,98,spread,sockets,"static,8",61.734322999999996,1.2201545040592168
lulesh,lrgprob,98,spread,threads,"dynamic,1",600.0,0.0
lulesh,lrgprob,98,spread,threads,"dynamic,128",48.985047333333334,0.6190016575537897
lulesh,lrgprob,98,spread,threads,"dynamic,256",47.630641,1.149204637918326
lulesh,lrgprob,98,spread,threads,"dynamic,32",69.09898366666667,0.27938446532570804
lulesh,lrgprob,98,spread,threads,"dynamic,512",48.05612133333333,1.4765422925715161
lulesh,lrgprob,98,spread,threads,"dynamic,64",52.0863,0.36812567223164366
lulesh,lrgprob,98,spread,threads,"dynamic,8",140.16244333333333,0.28024763305572337
lulesh,lrgprob,98,spread,threads,"guided,1",467.29032333333333,27.276527805219885
lulesh,lrgprob,98,spread,threads,"guided,128",47.231287,0.8632224706337277
lulesh,lrgprob,98,spread,threads,"guided,256",46.069333666666665,0.500980885805371
lulesh,lrgprob,98,spread,threads,"guided,32",63.66896966666667,2.3506340814351248
lulesh,lrgprob,98,spread,threads,"guided,512",46.895456,0.5379438620720546
lulesh,lrgprob,98,spread,threads,"guided,64",50.60445433333333,1.057828269148796
lulesh,lrgprob,98,spread,threads,"guided,8",172.00477333333333,5.359507311855576
lulesh,lrgprob,98,spread,threads,static,33.502334,0.14131294718815055
lulesh,lrgprob,98,spread,threads,"static,1",363.22937,0.17170481443455543
lulesh,lrgprob,98,spread,threads,"static,128",33.295650333333334,0.5858023959086671
lulesh,lrgprob,98,spread,threads,"static,256",34.40401966666666,0.16808757905429578
lulesh,lrgprob,98,spread,threads,"static,32",37.878923,0.20007522883405396
lulesh,lrgprob,98,spread,threads,"static,512",35.986755333333335,0.5368973462779731
lulesh,lrgprob,98,spread,threads,"static,64",33.40450933333333,0.29945197294780096
lulesh,lrgprob,98,spread,threads,"static,8",61.81466366666667,0.13421566033937005
lulesh,lrgprob,112,close,cores,"dynamic,1",600.0,0.0
lulesh,lrgprob,112,close,cores,"dynamic,128",50.12797966666667,2.0571123357489034
lulesh,lrgprob,112,close,cores,"dynamic,256",48.49171033333334,0.1767820475114336
lulesh,lrgprob,112,close,cores,"dynamic,32",71.96346666666666,1.444617926004081
lulesh,lrgprob,112,close,cores,"dynamic,512",49.54320233333333,0.5346142957173263
lulesh,lrgprob,112,close,cores,"dynamic,64",51.97757266666667,0.7192182527107667
lulesh,lrgprob,112,close,cores,"dynamic,8",137.01522666666668,0.46091022795479264
lulesh,lrgprob,112,close,cores,"guided,1",536.0921066666666,101.88344011669525
lulesh,lrgprob,112,close,cores,"guided,128",49.27917033333333,1.4105616308394089
lulesh,lrgprob,112,close,cores,"guided,256",47.725035,0.7972015528766848
lulesh,lrgprob,112,close,cores,"guided,32",61.623236,0.44541364360446073
lulesh,lrgprob,112,close,cores,"guided,512",49.40537233333333,0.8149784033250986
lulesh,lrgprob,112,close,cores,"guided,64",50.138223333333336,0.62059407832361
lulesh,lrgprob,112,close,cores,"guided,8",172.12270666666666,12.848623135672304
lulesh,lrgprob,112,close,cores,static,34.032634333333334,0.2518552286718183
lulesh,lrgprob,112,close,cores,"static,1",396.42436,0.15928367179345115
lulesh,lrgprob,112,close,cores,"static,128",32.507342333333334,0.30835007035888806
lulesh,lrgprob,112,close,cores,"static,256",34.44878166666667,0.33676171744474626
lulesh,lrgprob,112,close,cores,"static,32",37.958954,0.8093963589299179
lulesh,lrgprob,112,close,cores,"static,512",37.17007733333333,0.2227834756267478
lulesh,lrgprob,112,close,cores,"static,64",33.328230999999995,0.7524779082797058
lulesh,lrgprob,112,close,cores,"static,8",58.24120166666666,0.5072387697734976
lulesh,lrgprob,112,close,sockets,"dynamic,1",600.0,0.0
lulesh,lrgprob,112,close,sockets,"dynamic,128",49.97543199999999,0.848548201574902
lulesh,lrgprob,112,close,sockets,"dynamic,256",49.06567733333333,0.8444976398133618
lulesh,lrgprob,112,close,sockets,"dynamic,32",70.12162000000001,0.1353469209882517
lulesh,lrgprob,112,close,sockets,"dynamic,512",50.595779666666665,0.5109336306609052
lulesh,lrgprob,112,close,sockets,"dynamic,64",51.978093,1.5920981467777033
lulesh,lrgprob,112,close,sockets,"dynamic,8",139.18791,2.865754125304531
lulesh,lrgprob,112,close,sockets,"guided,1",453.28475333333336,45.74655480403124
lulesh,lrgprob,112,close,sockets,"guided,128",48.082392,0.4812702092920357
lulesh,lrgprob,112,close,sockets,"guided,256",48.84638533333333,1.490526211319123
lulesh,lrgprob,112,close,sockets,"guided,32",61.828201666666665,2.3577277704315915
lulesh,lrgprob,112,close,sockets,"guided,512",50.38554666666666,0.26520765677923785
lulesh,lrgprob,112,close,sockets,"guided,64",50.77708033333334,0.5807321922868827
lulesh,lrgprob,112,close,sockets,"guided,8",174.88347333333334,8.176913356036822
lulesh,lrgprob,112,close,sockets,static,34.277801000000004,0.4203938264449217
lulesh,lrgprob,112,close,sockets,"static,1",395.4755866666667,0.6529168928227559
lulesh,lrgprob,112,close,sockets,"static,128",33.36074766666667,0.7090645097995897
lulesh,lrgprob,112,close,sockets,"static,256",34.656013333333334,0.537083236744858
lulesh,lrgprob,112,close,sockets,"static,32",37.67537166666667,0.21128237631268212
lulesh,lrgprob,112,close,sockets,"static,512",37.564101666666666,0.358065403394872
lulesh,lrgprob,112,close,sockets,"static,64",34.562924,0.40852920067358733
lulesh,lrgprob,112,close,sockets,"static,8",60.56441266666667,0.37287716679401034
lulesh,lrgprob,112,close,threads,"dynamic,1",600.0,0.0
lulesh,lrgprob,112,close,threads,"dynamic,128",49.33855366666666,0.36740626721020303
lulesh,lrgprob,112,close,threads,"dynamic,256",48.743114,0.8163083594506441
lulesh,lrgprob,112,close,threads,"dynamic,32",69.03665366666667,0.9497692842376704
lulesh,lrgprob,112,close,threads,"dynamic,512",49.568305,0.7371238922386134
lulesh,lrgprob,112,close,threads,"dynamic,64",51.888400999999995,0.35925104017524956
lulesh,lrgprob,112,close,threads,"dynamic,8",137.08964,0.9495480320131268
lulesh,lrgprob,112,close,threads,"guided,1",465.0818566666667,17.39750371016582
lulesh,lrgprob,112,close,threads,"guided,128",48.26668466666666,0.25013588265647485
lulesh,lrgprob,112,close,threads,"guided,256",48.080098,0.6510092446724526
lulesh,lrgprob,112,close,threads,"guided,32",59.91931866666667,0.26724336484997185
lulesh,lrgprob,112,close,threads,"guided,512",49.896198,0.1654243762327635
lulesh,lrgprob,112,close,threads,"guided,64",51.619780999999996,1.3899180754846645
lulesh,lrgprob,112,close,threads,"guided,8",180.93467333333334,12.471040629211071
lulesh,lrgprob,112,close,threads,static,34.881814999999996,0.5805385781763349
lulesh,lrgprob,112,close,threads,"static,1",389.94730333333337,0.6027214829698361
lulesh,lrgprob,112,close,threads,"static,128",33.076327,0.3093269427660685
lulesh,lrgprob,112,close,threads,"static,256",34.50087666666666,0.0598840364148351
lulesh,lrgprob,112,close,threads,"static,32",38.037644,0.5895797990374184
lulesh,lrgprob,112,close,threads,"static,512",36.79614733333333,0.1548995669630289
lulesh,lrgprob,112,close,threads,"static,64",33.22276,0.5379681138032263
lulesh,lrgprob,112,close,threads,"static,8",57.02074666666667,0.8292785741681349
lulesh,lrgprob,112,spread,cores,"dynamic,1",600.0,0.0
lulesh,lrgprob,112,spread,cores,"dynamic,128",50.107752000000005,0.5165173613374515
lulesh,lrgprob,112,spread,cores,"dynamic,256",49.403766,1.026968557019636
lulesh,lrgprob,112,spread,cores,"dynamic,32",70.221219,0.8294922705251665
lulesh,lrgprob,112,spread,cores,"dynamic,512",50.62341966666667,1.7579891754206967
lulesh,lrgprob,112,spread,cores,"dynamic,64",53.382759,1.687734666411755
lulesh,lrgprob,112,spread,cores,"dynamic,8",140.84466,3.3946001379101984
lulesh,lrgprob,112,spread,cores,"guided,1",495.76875666666666,88.5837110087754
lulesh,lrgprob,112,spread,cores,"guided,128",49.12882466666667,0.2695592954997744
lulesh,lrgprob,112,spread,cores,"guided,256",48.99943133333333,0.9668471773400057
lulesh,lrgprob,112,spread,cores,"guided,32",62.149070333333334,2.3942859825052927
lulesh,lrgprob,112,spread,cores,"guided,512",50.044711,0.5769069935622195
lulesh,lrgprob,112,spread,cores,"guided,64",51.887841333333334,1.1796803526991253
lulesh,lrgprob,112,spread,cores,"guided,8",180.63304000000002,10.314108663903049
lulesh,lrgprob,112,spread,cores,static,34.00447966666667,0.11254837826611612
lulesh,lrgprob,112,spread,cores,"static,1",396.5716,0.04882815069202238
lulesh,lrgprob,112,spread,cores,"static,128",32.66896,0.611970146699168
lulesh,lrgprob,112,spread,cores,"static,256",35.19694833333333,0.32682764877581744
lulesh,lrgprob,112,spread,cores,"static,32",37.75986766666667,0.4184480986434611
lulesh,lrgprob,112,spread,cores,"static,512",37.510099333333336,0.2536476490258338
lulesh,lrgprob,112,spread,cores,"static,64",33.805615333333336,0.16407736419547034
lulesh,lrgprob,112,spread,cores,"static,8",59.73560799999999,0.48718545059863877
lulesh,lrgprob,112,spread,sockets,"dynamic,1",600.0,0.0
lulesh,lrgprob,112,spread,sockets,"dynamic,128",50.193540000000006,0.6580118087329421
lulesh,lrgprob,112,spread,sockets,"dynamic,256",49.36771733333333,0.7881818428651662
lulesh,lrgprob,112,spread,sockets,"dynamic,32",71.185388,2.1607939509964877
lulesh,lrgprob,112,spread,sockets,"dynamic,512",50.154460666666665,0.463982210700294
lulesh,lrgprob,112,spread,sockets,"dynamic,64",51.99105166666667,0.720697046016797
lulesh,lrgprob,112,spread,sockets,"dynamic,8",138.94433666666666,3.446240554870386
lulesh,lrgprob,112,spread,sockets,"guided,1",476.06406999999996,63.30030283481114
lulesh,lrgprob,112,spread,sockets,"guided,128",48.241932,0.42874327198802886
lulesh,lrgprob,112,spread,sockets,"guided,256",49.117006,0.8517892586573299
lulesh,lrgprob,112,spread,sockets,"guided,32",59.77692666666667,0.6155951272324443
lulesh,lrgprob,112,spread,sockets,"guided,512",50.66319033333334,1.1486417736946237
lulesh,lrgprob,112,spread,sockets,"guided,64",51.686647,1.6067957331630522
lulesh,lrgprob,112,spread,sockets,"guided,8",178.22531333333333,4.586593833002147
lulesh,lrgprob,112,spread,sockets,static,35.39892,0.4692683308982179
lulesh,lrgprob,112,spread,sockets,"static,1",404.92017000000004,0.2951781277466359
lulesh,lrgprob,112,spread,sockets,"static,128",33.751759666666665,1.0133230536212703
lulesh,lrgprob,112,spread,sockets,"static,256",35.17861,0.009381485010382691
lulesh,lrgprob,112,spread,sockets,"static,32",37.125003,0.7378667311974407
lulesh,lrgprob,112,spread,sockets,"static,512",37.66151233333333,0.21142340311406727
lulesh,lrgprob,112,spread,sockets,"static,64",34.454554,0.8928783176693242
lulesh,lrgprob,112,spread,sockets,"static,8",61.124562,0.6327899407552244
lulesh,lrgprob,112,spread,threads,"dynamic,1",600.0,0.0
lulesh,lrgprob,112,spread,threads,"dynamic,128",50.075553000000006,0.7407629666560004
lulesh,lrgprob,112,spread,threads,"dynamic,256",48.603282666666665,0.13409938525337717
lulesh,lrgprob,112,spread,threads,"dynamic,32",71.63635733333332,1.8788433061408645
lulesh,lrgprob,112,spread,threads,"dynamic,512",50.04479633333333,1.0555409430573197
lulesh,lrgprob,112,spread,threads,"dynamic,64",53.00154533333333,1.0663427151930707
lulesh,lrgprob,112,spread,threads,"dynamic,8",138.53914666666665,1.0491464119146217
lulesh,lrgprob,112,spread,threads,"guided,1",461.03145666666666,42.39657834215201
lulesh,lrgprob,112,spread,threads,"guided,128",49.137379,0.24709303355821485
lulesh,lrgprob,112,spread,threads,"guided,256",48.88145433333333,0.26401226888978563
lulesh,lrgprob,112,spread,threads,"guided,32",61.45014066666667,1.4207740961202562
lulesh,lrgprob,112,spread,threads,"guided,512",50.905187000000005,0.2946632841448047
lulesh,lrgprob,112,spread,threads,"guided,64",50.51240266666667,0.8809155468132774
lulesh,lrgprob,112,spread,threads,"guided,8",195.75158,15.551558167048709
lulesh,lrgprob,112,spread,threads,static,34.55146033333333,0.6162510421543589
lulesh,lrgprob,112,spread,threads,"static,1",399.03996666666666,1.7114750723376886
lulesh,lrgprob,112,spread,threads,"static,128",32.91439733333333,0.7292193883409398
lulesh,lrgprob,112,spread,threads,"static,256",34.69830566666667,0.32844577863679913
lulesh,lrgprob,112,spread,threads,"static,32",38.11394166666667,0.09413225283786783
lulesh,lrgprob,112,spread,threads,"static,512",37.894755,0.15560626456862298
lulesh,lrgprob,112,spread,threads,"static,64",34.274484,0.4082423266994747
lulesh,lrgprob,112,spread,threads,"static,8",58.359519666666664,0.18942161859284404
lulesh,medprob,4,close,cores,"dynamic,1",228.97326999999999,0.8515581472218906
lulesh,medprob,4,close,cores,"dynamic,128",17.554186,0.029443538696971062
lulesh,medprob,4,close,cores,"dynamic,256",15.477347,0.034678649973723046
lulesh,medprob,4,close,cores,"dynamic,32",25.640932333333335,0.13070051340500957
lulesh,medprob,4,close,cores,"dynamic,512",14.856937333333335,0.04976774574293389
lulesh,medprob,4,close,cores,"dynamic,64",20.407803666666666,0.10624827733348643
lulesh,medprob,4,close,cores,"dynamic,8",53.541753,0.3431434284100437
lulesh,medprob,4,close,cores,"guided,1",23.178203333333332,0.02598819628857111
lulesh,medprob,4,close,cores,"guided,128",15.646557333333334,0.04771797387078867
lulesh,medprob,4,close,cores,"guided,256",14.919925999999998,0.009840392116170977
lulesh,medprob,4,close,cores,"guided,32",17.633121666666668,0.12897231724030367
lulesh,medprob,4,close,cores,"guided,512",14.493385666666667,0.04703734330649708
lulesh,medprob,4,close,cores,"guided,64",16.688726,0.14201033336697616
lulesh,medprob,4,close,cores,"guided,8",19.80127,0.05323079091090042
lulesh,medprob,4,close,cores,static,13.267541,0.06299413202037131
lulesh,medprob,4,close,cores,"static,1",58.512429999999995,0.02926305590672662
lulesh,medprob,4,close,cores,"static,128",16.26536833333333,0.035976162612670615
lulesh,medprob,4,close,cores,"static,256",14.980716666666666,0.013318638118566246
lulesh,medprob,4,close,cores,"static,32",21.858607666666668,0.019607890792568666
lulesh,medprob,4,close,cores,"static,512",14.647080666666668,0.07337139906893794
lulesh,medprob,4,close,cores,"static,64",17.908298333333335,0.07785448790104295
lulesh,medprob,4,close,cores,"static,8",32.57660833333333,0.08567919234174283
lulesh,medprob,4,close,sockets,"dynamic,1",300.0,0.0
lulesh,medprob,4,close,sockets,"dynamic,128",30.376283666666666,0.40279192791357465
lulesh,medprob,4,close,sockets,"dynamic,256",24.959913333333333,0.10368758741687943
lulesh,medprob,4,close,sockets,"dynamic,32",48.26121366666666,0.5673640853511371
lulesh,medprob,4,close,sockets,"dynamic,512",22.915591666666668,0.8492303518553321
lulesh,medprob,4,close,sockets,"dynamic,64",37.061965,0.08428279184388628
lulesh,medprob,4,close,sockets,"dynamic,8",98.04062833333334,0.5847796291188117
lulesh,medprob,4,close,sockets,"guided,1",37.646708,0.620546762042154
lulesh,medprob,4,close,sockets,"guided,128",24.97485466666667,0.20688121996047293
lulesh,medprob,4,close,sockets,"guided,256",23.179454333333336,0.05530405215111639
lulesh,medprob,4,close,sockets,"guided,32",28.770996333333333,0.1873448831469221
lulesh,medprob,4,close,sockets,"guided,512",22.167458333333332,0.10280664130946798
lulesh,medprob,4,close,sockets,"guided,64",26.694205,0.045328131011548325
lulesh,medprob,4,close,sockets,"guided,8",32.275957999999996,0.5243815541292443
lulesh,medprob,4,close,sockets,static,18.764116666666666,0.09393650507834099
lulesh,medprob,4,close,sockets,"static,1",102.28002666666667,0.07724094790546025
lulesh,medprob,4,close,sockets,"static,128",26.012899333333333,0.04575126000814988
lulesh,medprob,4,close,sockets,"static,256",22.346065,0.1275130566138244
lulesh,medprob,4,close,sockets,"static,32",36.375487666666665,0.10053230796283139
lulesh,medprob,4,close,sockets,"static,512",21.082558333333335,0.11983545164238196
lulesh,medprob,4,close,sockets,"static,64",29.389897,0.20538209308749414
lulesh,medprob,4,close,sockets,"static,8",54.129060333333335,0.18855330387011177
lulesh,medprob,4,close,threads,"dynamic,1",167.99576,4.6271099288108415
lulesh,medprob,4,close,threads,"dynamic,128",22.199205666666668,0.07833650209406305
lulesh,medprob,4,close,threads,"dynamic,256",21.163999333333333,0.0606898584141811
lulesh,medprob,4,close,threads,"dynamic,32",27.815214666666666,0.1122791763477692
lulesh,medprob,4,close,threads,"dynamic,512",21.926924666666665,0.09123694380202184
lulesh,medprob,4,close,threads,"dynamic,64",24.412539999999996,0.1074478510208566
lulesh,medprob,4,close,threads,"dynamic,8",47.146759333333335,0.20872048138679067
lulesh,medprob,4,close,threads,"guided,1",26.373927666666663,0.12340521730191731
lulesh,medprob,4,close,threads,"guided,128",22.123402,0.024225826693840068
lulesh,medprob,4,close,threads,"guided,256",21.788292666666667,0.012815937785949716
lulesh,medprob,4,close,threads,"guided,32",23.212596,0.0427870008764327
lulesh,medprob,4,close,threads,"guided,512",22.203247333333334,0.01228408809530888
lulesh,medprob,4,close,threads,"guided,64",22.709264,0.08776139065101461
lulesh,medprob,4,close,threads,"guided,8",24.608666333333332,0.09459365528582246
lulesh,medprob,4,close,threads,static,20.272442333333334,0.10409670873919864
lulesh,medprob,4,close,threads,"static,1",70.17438,0.07900777362386537
lulesh,medprob,4,close,threads,"static,128",21.88221866666667,0.019271566421371015
lulesh,medprob,4,close,threads,"static,256",20.748527,0.02533004753252433
lulesh,medprob,4,close,threads,"static,32",25.80016333333333,0.05895499178469355
lulesh,medprob,4,close,threads,"static,512",21.834770666666667,0.04267700112863179
lulesh,medprob,4,close,threads,"static,64",23.517374666666665,0.08553133304429109
lulesh,medprob,4,close,threads,"static,8",34.04033633333333,0.1173720609614319
lulesh,medprob,4,spread,cores,"dynamic,1",300.0,0.0
lulesh,medprob,4,spread,cores,"dynamic,128",29.989377666666666,0.15678957312376626
lulesh,medprob,4,spread,cores,"dynamic,256",24.826584333333333,0.10938227261002358
lulesh,medprob,4,spread,cores,"dynamic,32",49.158243666666664,0.5074865004119158
lulesh,medprob,4,spread,cores,"dynamic,512",23.171548,0.8664735797408949
